"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
108,27,6.23643,"ERR1413171","17.011378","Germany",TRUE,17.01138,12,13.893165,45.4736842105263
125,28,6.25387,"SRR12051858","17.0297","USA",TRUE,17.0297,28,13.902765,106.105263157895
126,29,0.00044,"ERR5671702","18.073532","Germany",TRUE,18.07354,29,18.07332,109.894736842105
126,30,0.00044,"ERR7253718","18.073532","Germany",TRUE,18.07354,30,18.07332,113.684210526316
129,31,1.03582,"ERR5412907","14.917768","UK",TRUE,14.91777,32,14.39986,121.263157894737
130,32,0.00044,"ERR5413997","19.073899","UK",TRUE,19.0739,33,19.07368,125.052631578947
131,33,0.00044,"ERR5413294","19.074338","UK",TRUE,19.07434,34,19.07412,128.842105263158
131,34,0.00044,"ERR5413565","19.074338","UK",TRUE,19.07434,35,19.07412,132.631578947368
133,35,0.00044,"ERR363423","14.905563","USA",TRUE,14.90557,36,14.90535,136.421052631579
133,36,0.00044,"ERR363476","14.905563","USA",TRUE,14.90557,37,14.90535,140.210526315789
135,37,9.43497,"SRR25621274","22.277762","USA",TRUE,22.27777,39,17.560285,147.789473684211
138,38,1.03052,"ERR5413873","16.975316","UK",TRUE,16.97533,44,16.46007,166.736842105263
139,39,3.0953,"SRR12574872","19.040539","USA",TRUE,19.04055,45,17.4929,170.526315789474
141,40,0.00044,"ERR5411983","16.974869","UK",TRUE,16.97489,48,16.97467,181.894736842105
142,41,0.00044,"ERR5412847","16.975308","UK",TRUE,16.97533,49,16.97511,185.684210526316
143,42,0.00044,"ERR5411944","16.975747","UK",TRUE,16.97577,50,16.97555,189.473684210526
143,43,0.00044,"SRR30795551","16.975747","USA",TRUE,16.97577,51,16.97555,193.263157894737
144,44,0.00044,"ERR5412763","18.002855","UK",TRUE,18.00287,46,18.00265,174.315789473684
144,45,1.03071,"ERR5414094","19.033129","UK",TRUE,19.03314,47,18.517785,178.105263157895
137,46,3.13472,"SRR12051598","19.079074","USA",TRUE,19.07909,43,17.51173,162.947368421053
145,47,0.00044,"ERR5413455","21.134562","UK",TRUE,21.13457,40,21.13435,151.578947368421
146,48,1.03003,"ERR5412977","22.164592","UK",TRUE,22.1646,41,21.649585,155.368421052632
146,49,2.0623,"ERR5413682","23.196861","UK",TRUE,23.19687,42,22.16572,159.157894736842
134,50,6.23535,"SRR32028585","19.077706","USA",TRUE,19.07771,38,15.960035,144
127,51,15.0415,"SRR30795546","25.817315","USA",TRUE,25.81733,31,18.29658,117.473684210526
149,52,7.28338,"SRR30795413","18.059641","USA",TRUE,18.05965,52,14.41796,197.052631578947
149,53,3.10953,"SRR19357831","13.885794","USA",TRUE,13.8858,53,12.331035,200.842105263158
151,54,2.07766,"ERR4020095","15.960822","Ireland",TRUE,15.96083,54,14.922,204.631578947368
151,55,0.00044,"ERR4020091","13.883599","Ireland",TRUE,13.88361,55,13.88339,208.421052631579
152,56,4.14296,"SRR21939535","23.296207","USA",TRUE,23.29621,56,21.22473,212.210526315789
154,57,2.06275,"SRR21939533","24.317189","USA",TRUE,24.3172,58,23.285825,219.789473684211
155,58,0.00044,"SRR21939532","22.25532","USA",TRUE,22.25533,59,22.25511,223.578947368421
155,59,0.00044,"SRR21939531","22.25532","USA",TRUE,22.25533,60,22.25511,227.368421052632
153,60,4.13869,"SRR21939534","23.292371","USA",TRUE,23.29238,57,21.223035,216
157,61,24.8008,"ERR5412644","35.577032","UK",TRUE,35.57707,76,23.17667,288
158,62,19.8606,"ERR5414023","30.637337","UK",TRUE,30.63731,77,20.70701,291.78947368421
159,63,12.5632,"SRR26727983","23.34037","Canada",TRUE,23.34035,78,17.05875,295.578947368421
164,64,0.00044,"SRR6045886","17.022378","UK",TRUE,17.02239,86,17.02217,325.894736842105
164,65,0.00044,"ERR5412725","17.022378","UK",TRUE,17.02239,87,17.02217,329.684210526316
165,66,0.00044,"ERR5411955","17.021939","UK",TRUE,17.02195,88,17.02173,333.473684210526
165,67,0.00044,"SRR6388731","17.021939","UK",TRUE,17.02195,89,17.02173,337.263157894737
166,68,0.00044,"ERR330770","18.053508","UK",TRUE,18.05352,84,18.0533,318.315789473684
166,69,0.00044,"ERR363256","18.053508","UK",TRUE,18.05352,85,18.0533,322.105263157895
170,70,0.00044,"ERR5412621","17.022378","UK",TRUE,17.02239,93,17.02217,352.421052631579
171,71,0.00044,"ERR5412498","18.051636","UK",TRUE,18.05165,94,18.05143,356.21052631579
171,72,0.00044,"ERR5412939","18.051636","UK",TRUE,18.05165,95,18.05143,360
169,73,0.00044,"ERR5413522","17.021939","UK",TRUE,17.02195,92,17.02173,348.631578947368
168,74,0.00044,"SRR6045700","17.0215","UK",TRUE,17.02151,91,17.02129,344.842105263158
167,75,0.00044,"ERR5412756","17.021061","UK",TRUE,17.02107,90,17.02085,341.052631578947
172,76,2.07183,"ERR5413007","14.910039","UK",TRUE,14.91005,79,13.874135,299.368421052632
173,77,0.00044,"ERR5414003","14.918216","UK",TRUE,14.91823,80,14.91801,303.157894736842
175,78,0.00044,"ERR494887","15.954113","UK",TRUE,15.95413,82,15.95391,310.736842105263
175,79,0.00044,"ERR494888","15.954113","UK",TRUE,15.95413,83,15.95391,314.526315789474
174,80,0.00044,"ERR5412771","14.918655","UK",TRUE,14.91867,81,14.91845,306.947368421053
177,81,3.24902,"SRR25361418","30.61606","Australia",TRUE,30.61609,61,28.99158,231.157894736842
178,82,5.42016,"SRR30795498","32.787637","USA",TRUE,32.78767,62,30.07759,234.947368421053
179,83,3.25715,"SRR30795534","31.706913","USA",TRUE,31.70695,63,30.078375,238.736842105263
179,84,6.62289,"SRR12051735","35.072657","USA",TRUE,35.07269,64,31.761245,242.526315789474
180,85,15.5003,"ERR5412109","32.637662","UK",TRUE,32.63763,65,24.88748,246.315789473684
183,86,0.00044,"ERR5413084","25.484653","UK",TRUE,25.48465,67,25.48443,253.894736842105
184,87,0.00044,"ERR5412356","25.485092","UK",TRUE,25.48509,68,25.48487,257.684210526316
185,88,2.07129,"ERR5412170","27.556381","UK",TRUE,27.55638,69,26.520735,261.473684210526
185,89,0.00044,"ERR5413845","25.485531","UK",TRUE,25.48553,70,25.48531,265.263157894737
182,90,0.00044,"ERR5413069","25.483775","UK",TRUE,25.48377,66,25.48355,250.105263157895
186,91,1.03276,"ERR5412076","26.530427","UK",TRUE,26.53042,71,26.01404,269.052631578947
188,92,0.00044,"ERR5413872","26.510116","UK",TRUE,26.51011,73,26.50989,276.631578947368
189,93,0.00044,"ERR5413177","26.510555","UK",TRUE,26.51055,74,26.51033,280.421052631579
189,94,0.00044,"ERR5414028","26.510555","UK",TRUE,26.51055,75,26.51033,284.21052631579
187,95,0.00044,"ERR5414312","26.509677","UK",TRUE,26.50967,72,26.50945,272.842105263158
96,96,0,"Node_134","0","USA",FALSE,0,4.82726192474365,0,18.2927820306075
96,97,7.51163,"Node_133","7.511627","UK",FALSE,7.51163,8.6545238494873,3.755815,32.7960903770045
97,98,9.50446,"Node_4","17.016091","USA",FALSE,17.01609,3.625,12.26386,13.7368421052632
98,99,0.00044,"Node_2","17.01653","USA",FALSE,17.01653,4.75,17.01631,18
99,100,0.00044,"Node_1","17.016969","USA",FALSE,17.01697,5.5,17.01675,20.8421052631579
98,101,1.44037,"Node_3","18.456462","UK",FALSE,18.45646,2.5,17.736275,9.47368421052632
97,102,3.262,"Node_132","10.77363","UK",FALSE,10.77363,13.6840476989746,9.14263,51.8553386487459
102,103,6.27856,"Node_5","17.052193","Canada",FALSE,17.05219,7.5,13.91291,28.4210526315789
102,104,0.00044,"Node_131","10.774069","UK",FALSE,10.77407,19.8680953979492,10.77385,75.2896246659128
104,105,0.00044,"Node_7","10.774508","UK",FALSE,10.77451,9.75,10.77429,36.9473684210526
105,106,0.00044,"Node_6","10.774947","UK",FALSE,10.77495,10.5,10.77473,39.7894736842105
104,107,0.00044,"Node_130","10.774508","UK",FALSE,10.77451,29.9861907958984,10.77429,113.631880910773
107,108,0.00044,"Node_26","10.774947","UK",FALSE,10.77495,13.1982421875,10.77473,50.0143914473684
108,109,1.03812,"Node_21","11.813068","UK",FALSE,11.81307,14.396484375,11.29401,54.5550986842105
109,110,2.06923,"Node_20","13.882301","UK",FALSE,13.8823,15.79296875,12.847685,59.8470394736842
110,111,0.00044,"Node_19","13.88274","UK",FALSE,13.88274,17.5859375,13.88252,66.641447368421
111,112,0.00044,"Node_18","13.883179","UK",FALSE,13.88318,20.171875,13.88296,76.4407894736842
112,113,1.03298,"Node_13","14.91616","UK",FALSE,14.91616,22.71875,14.39967,86.0921052631579
113,114,0.00044,"Node_11","14.916599","UK",FALSE,14.9166,23.9375,14.91638,90.7105263157895
114,115,0.00044,"Node_10","14.917038","UK",FALSE,14.91704,24.875,14.91682,94.2631578947368
115,116,0.00044,"Node_9","14.917477","UK",FALSE,14.91748,25.75,14.91726,97.578947368421
116,117,5.20323,"Node_8","20.120704","UK",FALSE,20.12071,26.5,17.519095,100.421052631579
113,118,1.031,"Node_12","15.947165","UK",FALSE,15.94716,21.5,15.43166,81.4736842105263
112,119,0.00044,"Node_17","13.883618","UK",FALSE,13.88362,17.625,13.8834,66.7894736842105
119,120,5.21795,"Node_14","19.10157","UK",FALSE,19.10157,16.5,16.492595,62.5263157894737
119,121,6.08469,"Node_16","19.968305","UK",FALSE,19.96831,18.75,16.925965,71.0526315789474
121,122,1.20388,"Node_15","21.172189","UK",FALSE,21.17219,19.5,20.57025,73.8947368421053
107,123,0.00044,"Node_129","10.774947","UK",FALSE,10.77495,46.7741394042969,10.77473,177.249370374178
123,124,0.00044,"Node_50","10.775386","UK",FALSE,10.77539,30.9752807617188,10.77517,117.380011307566
124,125,0.00044,"Node_28","10.775825","UK",FALSE,10.77583,28.75,10.77561,108.947368421053
125,126,7.29727,"Node_27","18.073093","Germany",FALSE,18.0731,29.5,14.424465,111.789473684211
124,127,0.00044,"Node_49","10.775825","UK",FALSE,10.77583,33.2005615234375,10.77561,125.812654194079
127,128,1.03508,"Node_48","11.810901","UK",FALSE,11.81091,35.401123046875,11.29337,134.151624177632
128,129,2.07104,"Node_31","13.881945","UK",FALSE,13.88195,32.875,12.84643,124.578947368421
129,130,5.19151,"Node_30","19.07346","UK",FALSE,19.07346,33.75,16.477705,127.894736842105
130,131,0.00044,"Node_29","19.073899","UK",FALSE,19.0739,34.5,19.07368,130.736842105263
128,132,1.03101,"Node_47","12.841914","USA",FALSE,12.84192,37.92724609375,12.326415,143.724300986842
132,133,2.06321,"Node_32","14.905124","USA",FALSE,14.90513,36.5,13.873525,138.315789473684
132,134,0.00044,"Node_46","12.842353","USA",FALSE,12.84236,39.3544921875,12.84214,149.1328125
134,135,0.00044,"Node_44","12.842792","USA",FALSE,12.8428,40.708984375,12.84258,154.265625
135,136,3.10113,"Node_43","15.943918","UK",FALSE,15.94393,42.41796875,14.393365,160.741776315789
136,137,0.00044,"Node_40","15.944357","UK",FALSE,15.94437,44.0859375,15.94415,167.0625
137,138,0.00044,"Node_39","15.944796","UK",FALSE,15.94481,45.171875,15.94459,171.177631578947
138,139,0.00044,"Node_38","15.945235","UK",FALSE,15.94525,46.34375,15.94503,175.618421052632
139,140,1.02876,"Node_37","16.973991","UK",FALSE,16.97401,47.6875,16.45963,180.710526315789
140,141,0.00044,"Node_35","16.97443","UK",FALSE,16.97445,48.875,16.97423,185.210526315789
141,142,0.00044,"Node_34","16.974869","UK",FALSE,16.97489,49.75,16.97467,188.526315789474
142,143,0.00044,"Node_33","16.975308","UK",FALSE,16.97533,50.5,16.97511,191.368421052632
140,144,1.02842,"Node_36","18.002416","UK",FALSE,18.00243,46.5,17.48822,176.210526315789
136,145,5.1902,"Node_42","21.134123","UK",FALSE,21.13413,40.75,18.53903,154.421052631579
145,146,0.00044,"Node_41","21.134562","UK",FALSE,21.13457,41.5,21.13435,157.263157894737
123,147,0.00044,"Node_128","10.775386","UK",FALSE,10.77539,62.572998046875,10.77517,237.118729440789
147,148,0.00044,"Node_58","10.775825","UK",FALSE,10.77583,54.109375,10.77561,205.046052631579
148,149,0.00044,"Node_51","10.776264","UK",FALSE,10.77627,52.5,10.77605,198.947368421053
148,150,0.00044,"Node_57","10.776264","UK",FALSE,10.77627,55.71875,10.77605,211.144736842105
150,151,3.1069,"Node_52","13.88316","Ireland",FALSE,13.88317,54.5,12.32972,206.526315789474
150,152,8.37698,"Node_56","19.153243","USA",FALSE,19.15325,56.9375,14.96476,215.763157894737
152,153,0.00044,"Node_55","19.153682","USA",FALSE,19.15369,57.875,19.15347,219.315789473684
153,154,3.10076,"Node_54","22.254442","USA",FALSE,22.25445,58.75,20.70407,222.631578947368
154,155,0.00044,"Node_53","22.254881","USA",FALSE,22.25489,59.5,22.25467,225.473684210526
147,156,0.00044,"Node_127","10.775825","UK",FALSE,10.77583,71.03662109375,10.77561,269.19140625
156,157,0.00044,"Node_78","10.776264","UK",FALSE,10.77627,77.5263671875,10.77605,293.784128289474
157,158,0.00044,"Node_77","10.776703","UK",FALSE,10.77671,79.052734375,10.77649,299.568256578947
158,159,0.00044,"Node_76","10.777142","UK",FALSE,10.77715,81.10546875,10.77693,307.347039473684
159,160,1.03218,"Node_75","11.809324","UK",FALSE,11.80933,84.2109375,11.29324,319.115131578947
160,161,5.21086,"Node_70","17.020183","UK",FALSE,17.02019,88.484375,14.41476,335.309210526316
161,162,0.00044,"Node_64","17.020622","UK",FALSE,17.02063,86,17.02041,325.894736842105
162,163,0.00044,"Node_62","17.021061","UK",FALSE,17.02107,87.5,17.02085,331.578947368421
163,164,0.00088,"Node_59","17.021939","UK",FALSE,17.02195,86.5,17.02151,327.78947368421
163,165,0.00044,"Node_61","17.0215","UK",FALSE,17.02151,88.5,17.02129,335.368421052632
162,166,1.03245,"Node_63","18.053069","UK",FALSE,18.05308,84.5,17.536855,320.21052631579
161,167,0.00044,"Node_69","17.020622","UK",FALSE,17.02063,90.96875,17.02041,344.723684210526
167,168,0.00044,"Node_68","17.021061","UK",FALSE,17.02107,91.9375,17.02085,348.394736842105
168,169,0.00044,"Node_67","17.0215","UK",FALSE,17.02151,92.875,17.02129,351.947368421053
169,170,0.00044,"Node_66","17.021939","UK",FALSE,17.02195,93.75,17.02173,355.263157894737
170,171,1.02926,"Node_65","18.051197","UK",FALSE,18.05121,94.5,17.53658,358.105263157895
160,172,1.02889,"Node_74","12.838212","UK",FALSE,12.83822,79.9375,12.323775,302.921052631579
172,173,2.07957,"Node_73","14.917777","UK",FALSE,14.91779,80.875,13.878005,306.473684210526
173,174,0.00044,"Node_72","14.918216","UK",FALSE,14.91823,81.75,14.91801,309.78947368421
174,175,1.03546,"Node_71","15.953674","UK",FALSE,15.95369,82.5,15.43596,312.631578947368
156,176,0.00044,"Node_126","10.776264","UK",FALSE,10.77627,64.546875,10.77605,244.598684210526
176,177,16.5908,"Node_81","27.367037","USA",FALSE,27.36707,61.875,19.07167,234.473684210526
177,178,0.00044,"Node_80","27.367476","USA",FALSE,27.36751,62.75,27.36729,237.789473684211
178,179,1.08229,"Node_79","28.449764","USA",FALSE,28.4498,63.5,27.908655,240.631578947368
176,180,6.36106,"Node_125","17.137327","UK",FALSE,17.13733,67.21875,13.9568,254.723684210526
180,181,8.34381,"Node_114","25.481141","UK",FALSE,25.48114,69.4375,21.309235,263.131578947368
181,182,0.00219,"Node_99","25.483336","UK",FALSE,25.48333,66.9375,25.482235,253.657894736842
182,183,0.00088,"Node_97","25.484214","UK",FALSE,25.48421,67.875,25.48377,257.210526315789
183,184,0.00044,"Node_96","25.484653","UK",FALSE,25.48465,68.75,25.48443,260.526315789474
184,185,0.00044,"Node_95","25.485092","UK",FALSE,25.48509,69.5,25.48487,263.368421052632
181,186,0.01652,"Node_113","25.497665","UK",FALSE,25.49766,71.9375,25.4894,272.605263157895
186,187,1.01157,"Node_108","26.509238","UK",FALSE,26.50923,72.875,26.003445,276.157894736842
187,188,0.00044,"Node_107","26.509677","UK",FALSE,26.50967,73.75,26.50945,279.473684210526
188,189,0.00044,"Node_106","26.510116","UK",FALSE,26.51011,74.5,26.50989,282.315789473684
