"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
94,21,0.00102,"ERR5413462","48.77098","UK",TRUE,48.77094,56,48.77043,296.470588235294
95,22,0.00102,"ERR5413609","48.772002","UK",TRUE,48.77196,57,48.77145,301.764705882353
95,23,0.00102,"ERR5412044","48.772002","UK",TRUE,48.77196,58,48.77145,307.058823529412
96,24,25.7484,"SRR30795562","47.876998","USA",TRUE,47.87698,54,35.00278,285.882352941176
96,25,24.8827,"DRR317488","47.011339","Japan",TRUE,47.01128,55,34.56993,291.176470588235
97,26,25.564,"ERR7253827","43.686791","Germany",TRUE,43.68676,59,30.90476,312.352941176471
101,27,0.00102,"ERR340557","38.342879","UK",TRUE,38.34284,63,38.34233,333.529411764706
101,28,0.00102,"ERR374187","38.342879","UK",TRUE,38.34284,64,38.34233,338.823529411765
100,29,0.00102,"ERR5413262","26.201467","UK",TRUE,26.20144,62,26.20093,328.235294117647
103,30,0.00102,"ERR5414162","26.202489","UK",TRUE,26.20246,65,26.20195,344.117647058824
103,31,0.00102,"SRR6388679","26.202489","UK",TRUE,26.20246,66,26.20195,349.411764705882
104,32,0.00102,"ERR5414218","26.202489","UK",TRUE,26.20246,67,26.20195,354.705882352941
104,33,0.00102,"ERR5413423","26.202489","UK",TRUE,26.20246,68,26.20195,360
105,34,17.5075,"ERR7253727","59.479759","Germany",TRUE,59.47968,60,50.72593,317.647058823529
105,35,9.99787,"ERR7253726","51.970117","Germany",TRUE,51.97005,61,46.971115,322.941176470588
107,36,0.00102,"ERR459815","27.298012","Australia",TRUE,27.29798,40,27.29747,211.764705882353
107,37,0.00102,"ERR459817","27.298012","Australia",TRUE,27.29798,41,27.29747,217.058823529412
110,38,0.00102,"ERR459820","31.33426","Australia",TRUE,31.33423,45,31.33372,238.235294117647
110,39,0.00102,"ERR459821","31.33426","Australia",TRUE,31.33423,46,31.33372,243.529411764706
109,40,0.00102,"ERR459819","27.315533","Australia",TRUE,27.3155,44,27.31499,232.941176470588
111,41,0.00102,"ERR494957","27.315533","Australia",TRUE,27.3155,42,27.31499,222.352941176471
111,42,0.00102,"ERR459818","27.315533","Australia",TRUE,27.3155,43,27.31499,227.647058823529
112,43,0.97682,"ERR7253823","43.146071","Germany",TRUE,43.14611,27,42.6577,142.941176470588
112,44,3.06337,"ERR7253825","45.232614","Germany",TRUE,45.23266,28,43.700975,148.235294117647
116,45,0.00102,"ERR5412853","55.256572","UK",TRUE,55.25661,6,55.2561,31.7647058823529
116,46,0.00102,"ERR5412497","55.256572","UK",TRUE,55.25661,7,55.2561,37.0588235294118
117,47,0.00102,"ERR5412862","48.110191","UK",TRUE,48.11021,8,48.1097,42.3529411764706
117,48,0.00102,"ERR5413635","48.110191","UK",TRUE,48.11021,9,48.1097,47.6470588235294
118,49,17.3912,"ERR5413286","59.557154","UK",TRUE,59.55715,10,50.86155,52.9411764705882
121,50,3.00045,"ERR5413168","68.248959","UK",TRUE,68.24895,13,66.748725,68.8235294117647
122,51,0.00102,"ERR5413391","67.261799","UK",TRUE,67.26179,14,67.26128,74.1176470588235
123,52,0.00102,"ERR5413382","70.258871","UK",TRUE,70.25886,15,70.25835,79.4117647058823
123,53,0.00102,"ERR5412016","70.258871","UK",TRUE,70.25886,16,70.25835,84.7058823529412
124,54,0.00102,"ERR7253712","72.263709","Germany",TRUE,72.26372,11,72.26321,58.2352941176471
124,55,0.00102,"ERR5671701","72.263709","Germany",TRUE,72.26372,12,72.26321,63.5294117647059
127,56,0.00102,"ERR5413267","71.322737","UK",TRUE,71.32281,21,71.3223,111.176470588235
127,57,0.00102,"SRR6045518","71.322737","UK",TRUE,71.32281,22,71.3223,116.470588235294
128,58,0.00102,"ERR5413505","71.320846","UK",TRUE,71.32092,23,71.32041,121.764705882353
130,59,0.00102,"ERR5413067","71.32289","UK",TRUE,71.32296,25,71.32245,132.352941176471
130,60,0.00102,"SRR6045906","71.32289","UK",TRUE,71.32296,26,71.32245,137.647058823529
129,61,0.00102,"SRR6046296","71.321868","UK",TRUE,71.32194,24,71.32143,127.058823529412
131,62,0.00102,"ERR4020111","55.615354","Ireland",TRUE,55.61538,17,55.61487,90
133,63,0.00102,"ERR337733","60.117704","Ireland",TRUE,60.11773,19,60.11722,100.588235294118
133,64,0.00102,"ERR363323","60.117704","Ireland",TRUE,60.11773,20,60.11722,105.882352941176
132,65,0.00102,"ERR4020070","55.616376","Ireland",TRUE,55.6164,18,55.61589,95.2941176470588
134,66,7.32553,"ERR494842","65.759529","UK",TRUE,65.75956,3,62.096795,15.8823529411765
135,67,0.00102,"ERR5413403","66.59914","UK",TRUE,66.59917,4,66.59866,21.1764705882353
135,68,0.00102,"SRR6388764","66.59914","UK",TRUE,66.59917,5,66.59866,26.4705882352941
69,69,0,"root","0","USA",FALSE,0,10.414794921875,0,55.1371495863971
69,70,40.8878,"n0","40.887753","Australia",FALSE,40.8878,1.5,20.4439,7.94117647058824
69,71,6.10013,"n00","6.100135","USA",FALSE,6.10013,19.32958984375,3.050065,102.333122702206
71,72,2.95556,"n1","9.055697","USA",FALSE,9.05569,31.5986328125,7.57791,167.286879595588
72,73,3.01647,"n11","12.072171","USA",FALSE,12.07216,35.697265625,10.563925,188.985523897059
73,74,0.00102,"n2","12.073193","USA",FALSE,12.07318,29.96875,12.07267,158.658088235294
74,75,19.2639,"n22","31.33714","USA",FALSE,31.33708,30.9375,21.70513,163.786764705882
75,76,0.00102,"n3","31.338162","USA",FALSE,31.3381,31.875,31.33759,168.75
76,77,0.00102,"n33","31.339184","USA",FALSE,31.33912,32.75,31.33861,173.382352941176
77,78,2.99683,"n4","34.336012","USA",FALSE,34.33595,33.5,32.837535,177.352941176471
73,79,0.00102,"n44","12.073193","USA",FALSE,12.07318,41.42578125,12.07267,219.312959558824
79,80,11.8368,"n5","23.910012","USA",FALSE,23.90998,35.9375,17.99158,190.257352941176
80,81,8.54037,"n55","32.450378","USA",FALSE,32.45035,36.875,28.180165,195.220588235294
81,82,0.00102,"n6","32.4514","USA",FALSE,32.45137,37.75,32.45086,199.852941176471
82,83,0.00102,"n66","32.452422","USA",FALSE,32.45239,38.5,32.45188,203.823529411765
79,84,0.00102,"n7","12.074215","USA",FALSE,12.0742,46.9140625,12.07369,248.368566176471
84,85,1.00452,"n77","13.078737","USA",FALSE,13.07872,51.765625,12.57646,274.053308823529
85,86,42.496,"n8","55.574785","Canada",FALSE,55.57472,47.5,34.32672,251.470588235294
85,87,0.00102,"n88","13.079759","USA",FALSE,13.07974,56.03125,13.07923,296.636029411765
87,88,2.00528,"n9","15.085036","USA",FALSE,15.08502,51.28125,14.08238,271.488970588235
88,89,2.02418,"n99","17.109212","USA",FALSE,17.1092,53.5625,16.09711,283.566176470588
89,90,0.00102,"n10","17.110234","USA",FALSE,17.11022,51.5,17.10971,272.647058823529
90,91,42.6693,"n1010","59.779561","USA",FALSE,59.77952,50.5,38.44487,267.352941176471
90,92,58.4991,"n1111","75.609347","UK",FALSE,75.60932,52.5,46.35977,277.941176470588
89,93,0.00102,"n12","17.110234","USA",FALSE,17.11022,55.625,17.10971,294.485294117647
93,94,31.6597,"n1212","48.769958","UK",FALSE,48.76992,56.75,32.94007,300.441176470588
94,95,0.00102,"n13","48.77098","UK",FALSE,48.77094,57.5,48.77043,304.411764705882
93,96,5.01836,"n1313","22.128593","USA",FALSE,22.12858,54.5,19.6194,288.529411764706
87,97,5.04302,"n14","18.122778","UK",FALSE,18.12276,60.78125,15.60125,321.783088235294
97,98,0.00102,"n1414","18.1238","UK",FALSE,18.12378,62.5625,18.12327,331.213235294118
98,99,8.07562,"n15","26.199423","UK",FALSE,26.1994,64.625,22.16159,342.132352941176
99,100,0.00102,"n1515","26.200445","UK",FALSE,26.20042,62.75,26.19991,332.205882352941
100,101,12.1414,"n16","38.341857","UK",FALSE,38.34182,63.5,32.27112,336.176470588235
99,102,0.00102,"n1616","26.200445","UK",FALSE,26.20042,66.5,26.19991,352.058823529412
102,103,0.00102,"n17","26.201467","UK",FALSE,26.20144,65.5,26.20093,346.764705882353
102,104,0.00102,"n1717","26.201467","UK",FALSE,26.20144,67.5,26.20093,357.352941176471
98,105,23.8484,"n18","41.972248","Germany",FALSE,41.97218,60.5,30.04798,320.294117647059
84,106,13.2235,"n1818","25.297729","Australia",FALSE,25.2977,42.0625,18.68595,222.683823529412
106,107,1.99926,"n19","27.29699","Australia",FALSE,27.29696,40.5,26.29733,214.411764705882
106,108,2.01576,"n1919","27.313489","Australia",FALSE,27.31346,43.625,26.30558,230.955882352941
108,109,0.00102,"n20","27.314511","Australia",FALSE,27.31448,44.75,27.31397,236.911764705882
109,110,4.01873,"n2020","31.333238","Australia",FALSE,31.33321,45.5,29.323845,240.882352941176
108,111,0.00102,"n21","27.314511","Australia",FALSE,27.31448,42.5,27.31397,225
72,112,33.1136,"n2121","42.169249","Germany",FALSE,42.16929,27.5,25.61249,145.588235294118
71,113,14.3095,"n2222","20.40959","UK",FALSE,20.40963,7.060546875,13.25488,37.3793658088235
113,114,0.00102,"n23","20.410612","UK",FALSE,20.41065,10.37109375,20.41014,54.9057904411765
114,115,5.93194,"n2323","26.342556","UK",FALSE,26.34259,7.5,23.37662,39.7058823529412
115,116,28.913,"n24","55.25555","UK",FALSE,55.25559,6.5,40.79909,34.4117647058824
115,117,21.7666,"n2424","48.109169","UK",FALSE,48.10919,8.5,37.22589,45
114,118,21.7553,"n25","42.165924","UK",FALSE,42.16595,13.2421875,31.2883,70.1056985294118
118,119,8.94561,"n2525","51.11153","UK",FALSE,51.11156,16.484375,46.638755,87.2702205882353
119,120,3.97974,"n26","55.091274","UK",FALSE,55.0913,12.6875,53.10143,67.1691176470588
120,121,10.1572,"n2626","65.24851","UK",FALSE,65.2485,13.875,60.1699,73.4558823529412
121,122,2.01227,"n27","67.260777","UK",FALSE,67.26077,14.75,66.254635,78.0882352941176
122,123,2.99707,"n2727","70.257849","UK",FALSE,70.25784,15.5,68.759305,82.0588235294118
120,124,17.1714,"n28","72.262687","Germany",FALSE,72.2627,11.5,63.677,60.8823529411765
119,125,0.00102,"n2828","51.112552","UK",FALSE,51.11258,20.28125,51.11207,107.371323529412
125,126,16.1995,"n29","67.312007","UK",FALSE,67.31208,22.6875,59.21233,120.110294117647
126,127,4.00971,"n2929","71.321715","UK",FALSE,71.32179,21.5,69.316935,113.823529411765
126,128,4.00782,"n30","71.319824","UK",FALSE,71.3199,23.875,69.31599,126.397058823529
128,129,0.00102,"n3030","71.320846","UK",FALSE,71.32092,24.75,71.32041,131.029411764706
129,130,0.00102,"n31","71.321868","UK",FALSE,71.32194,25.5,71.32143,135
125,131,4.50178,"n3131","55.614332","Ireland",FALSE,55.61436,17.875,53.36347,94.6323529411765
131,132,0.00102,"n32","55.615354","Ireland",FALSE,55.61538,18.75,55.61487,99.2647058823529
132,133,4.50133,"n3232","60.116682","Ireland",FALSE,60.11671,19.5,57.866045,103.235294117647
113,134,38.0244,"n3333","58.434","UK",FALSE,58.43403,3.75,39.42183,19.8529411764706
134,135,8.16412,"n34","66.598118","UK",FALSE,66.59815,4.5,62.51609,23.8235294117647
