"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
117,59,3.05289,"ERR5414198","27.312324","UK",TRUE,27.31232,49,25.785875,298.983050847458
60,60,0,"Node_58","0","UK",FALSE,0,7.2587890625,0,44.2909163135593
60,61,13.5196,"Node_2","13.519596","UK",FALSE,13.5196,1.75,6.7598,10.6779661016949
61,62,44.7497,"Node_1","58.269291","UK",FALSE,58.2693,2.5,35.89445,15.2542372881356
60,63,0.82577,"Node_57","0.825768","UK",FALSE,0.82577,12.767578125,0.412885,77.9038665254237
63,64,17.6066,"Node_3","18.432375","UK",FALSE,18.43237,4.5,9.62907,27.4576271186441
63,65,4.07013,"Node_56","4.895901","UK",FALSE,4.8959,21.03515625,2.860835,128.350105932203
65,66,20.7627,"Node_17","25.658623","UK",FALSE,25.6586,8.45703125,15.27725,51.6022245762712
66,67,12.201,"Node_15","37.859578","UK",FALSE,37.8596,10.4140625,31.7591,63.5434322033898
67,68,0.00054,"Node_14","37.860121","UK",FALSE,37.86014,12.828125,37.85987,78.2733050847458
68,69,4.40105,"Node_7","42.261173","UK",FALSE,42.26119,9.9375,40.060665,60.635593220339
69,70,2.21212,"Node_6","44.473292","UK",FALSE,44.47331,10.875,43.36725,66.3559322033898
70,71,5.71606,"Node_5","50.189353","UK",FALSE,50.18937,11.75,47.33134,71.6949152542373
71,72,0.00054,"Node_4","50.189896","UK",FALSE,50.18991,12.5,50.18964,76.271186440678
68,73,0.00054,"Node_13","37.860664","UK",FALSE,37.86068,15.71875,37.86041,95.9110169491525
73,74,12.517,"Node_8","50.377707","UK",FALSE,50.37768,14.5,44.11918,88.4745762711864
73,75,1.05415,"Node_12","38.914813","UK",FALSE,38.91483,16.9375,38.387755,103.347457627119
75,76,11.0691,"Node_11","49.983879","UK",FALSE,49.98393,17.875,44.44938,109.067796610169
76,77,0.00054,"Node_10","49.984422","UK",FALSE,49.98447,18.75,49.9842,114.406779661017
77,78,0.00054,"Node_9","49.984965","UK",FALSE,49.98501,19.5,49.98474,118.983050847458
66,79,19.4542,"Node_16","45.112793","UK",FALSE,45.1128,6.5,35.3857,39.6610169491525
65,80,0.00054,"Node_55","4.896444","UK",FALSE,4.89644,33.61328125,4.89617,205.097987288136
80,81,0.00054,"Node_34","4.896987","UK",FALSE,4.89698,23.31640625,4.89671,142.269597457627
81,82,1.01107,"Node_33","5.908059","UK",FALSE,5.90805,25.6328125,5.402515,156.403601694915
82,83,0.00054,"Node_32","5.908602","UK",FALSE,5.90859,29.265625,5.90832,178.569915254237
83,84,0.00054,"Node_25","5.909145","UK",FALSE,5.90913,32.90625,5.90886,200.783898305085
84,85,15.4615,"Node_20","21.370659","UK",FALSE,21.37063,30.875,13.63988,188.389830508475
85,86,0.00054,"Node_19","21.371202","UK",FALSE,21.37117,31.75,21.3709,193.728813559322
86,87,0.00054,"Node_18","21.371745","UK",FALSE,21.37171,32.5,21.37144,198.305084745763
84,88,22.9436,"Node_24","28.852762","UK",FALSE,28.85273,34.9375,17.38093,213.177966101695
88,89,5.04984,"Node_23","33.902606","UK",FALSE,33.90257,35.875,31.37765,218.898305084746
89,90,4.03095,"Node_22","37.933559","UK",FALSE,37.93352,36.75,35.918045,224.237288135593
90,91,0.00054,"Node_21","37.934102","UK",FALSE,37.93406,37.5,37.93379,228.813559322034
83,92,0.00054,"Node_31","5.909145","UK",FALSE,5.90913,25.625,5.90886,156.35593220339
92,93,0.96746,"Node_27","6.876605","UK",FALSE,6.87659,23.75,6.39286,144.915254237288
93,94,10.2693,"Node_26","17.145948","Ireland",FALSE,17.14589,24.5,12.01124,149.491525423729
92,95,23.8567,"Node_30","29.765817","UK",FALSE,29.76583,27.5,17.83748,167.796610169492
95,96,0.00054,"Node_28","29.76636","UK",FALSE,29.76637,26.5,29.7661,161.694915254237
95,97,0.00054,"Node_29","29.76636","UK",FALSE,29.76637,28.5,29.7661,173.898305084746
80,98,1.01076,"Node_54","5.907208","UK",FALSE,5.9072,43.91015625,5.40182,267.926377118644
98,99,4.03313,"Node_36","9.940339","UK",FALSE,9.94033,39.75,7.923765,242.542372881356
99,100,13.757,"Node_35","23.697386","UK",FALSE,23.69733,40.5,16.81883,247.118644067797
98,101,1.01507,"Node_53","6.922275","UK",FALSE,6.92227,48.0703125,6.414735,293.310381355932
101,102,0.00054,"Node_45","6.922818","UK",FALSE,6.92281,52.40625,6.92254,319.766949152542
102,103,30.8179,"Node_38","37.740701","Czech Republic",FALSE,37.74071,50.75,22.33176,309.661016949153
103,104,8.49978,"Node_37","46.240483","Czech Republic",FALSE,46.24049,51.5,41.9906,314.237288135593
102,105,1.65302,"Node_44","8.575838","UK",FALSE,8.57583,54.0625,7.74932,329.872881355932
105,106,27.5296,"Node_43","36.105461","UK",FALSE,36.10543,55.125,22.34063,336.35593220339
106,107,0.00054,"Node_42","36.106004","UK",FALSE,36.10597,56.25,36.1057,343.220338983051
107,108,0.00054,"Node_41","36.106547","UK",FALSE,36.10651,57.5,36.10624,350.847457627119
108,109,3.00434,"Node_39","39.110889","UK",FALSE,39.11085,56.5,37.60868,344.745762711864
108,110,0.00054,"Node_40","36.10709","UK",FALSE,36.10705,58.5,36.10678,356.949152542373
101,111,0.00054,"Node_52","6.922818","UK",FALSE,6.92281,43.734375,6.92254,266.853813559322
111,112,8.17216,"Node_46","15.094976","UK",FALSE,15.09497,42.5,11.00889,259.322033898305
111,113,4.09865,"Node_51","11.021466","UK",FALSE,11.02146,44.96875,8.972135,274.385593220339
113,114,4.05256,"Node_50","15.074025","UK",FALSE,15.07402,45.9375,13.04774,280.296610169491
114,115,6.15627,"Node_49","21.230296","UK",FALSE,21.23029,46.875,18.152155,286.016949152542
115,116,3.0286,"Node_48","24.258893","UK",FALSE,24.25889,47.75,22.74459,291.35593220339
116,117,0.00054,"Node_47","24.259436","UK",FALSE,24.25943,48.5,24.25916,295.93220338983
