"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
314,78,0.00071,"ERR5413793","17.30964","UK",TRUE,17.30964,76,17.309285,116.425531914894
321,79,0.00071,"SRR6046559","17.30964","UK",TRUE,17.30964,73,17.309285,111.829787234043
322,80,0.00071,"SRR6046437","17.31035","UK",TRUE,17.31035,74,17.309995,113.36170212766
322,81,0.00071,"ERR5412130","17.31035","UK",TRUE,17.31035,75,17.309995,114.893617021277
307,82,0.00071,"ERR5414134","17.30609","UK",TRUE,17.30609,67,17.305735,102.63829787234
325,83,0.00071,"ERR5412371","17.321112","UK",TRUE,17.32111,60,17.320755,91.9148936170213
325,84,1.03324,"ERR5414293","18.353644","UK",TRUE,18.35364,61,17.83702,93.4468085106383
324,85,5.26795,"ERR5412222","22.574044","UK",TRUE,22.57404,59,19.940065,90.3829787234042
326,86,3.1519,"ERR5412970","21.506269","UK",TRUE,21.50627,62,19.93032,94.9787234042553
329,87,0.00071,"ERR5412807","18.357205","UK",TRUE,18.35721,65,18.356855,99.5744680851064
329,88,0.00071,"ERR5414172","18.357205","UK",TRUE,18.35721,66,18.356855,101.106382978723
328,89,0.00071,"ERR5414158","18.356495","UK",TRUE,18.3565,64,18.356145,98.0425531914894
327,90,0.00071,"ERR5412351","18.355785","UK",TRUE,18.35579,63,18.355435,96.5106382978723
330,91,0.00071,"ERR5412427","17.30254","UK",TRUE,17.30254,52,17.302185,79.6595744680851
331,92,0.00071,"ERR5413420","17.30325","UK",TRUE,17.30325,53,17.302895,81.1914893617021
332,93,0.00071,"ERR5414335","17.30396","UK",TRUE,17.30396,54,17.303605,82.7234042553192
332,94,0.00071,"ERR5412360","17.30396","UK",TRUE,17.30396,55,17.303605,84.2553191489362
336,95,0.00071,"ERR5413035","17.324025","UK",TRUE,17.32402,34,17.323665,52.0851063829787
337,96,1.05901,"ERR5412085","19.410777","UK",TRUE,19.41077,35,18.881265,53.6170212765957
338,97,0.00071,"ERR5413056","18.353187","UK",TRUE,18.35318,36,18.352825,55.1489361702128
339,98,0.00071,"SRR6046621","18.353897","UK",TRUE,18.35389,37,18.353535,56.6808510638298
339,99,0.00071,"ERR5413281","18.353897","UK",TRUE,18.35389,38,18.353535,58.2127659574468
335,100,0.00071,"ERR5412859","17.30325","UK",TRUE,17.30325,33,17.302895,50.5531914893617
341,101,0.00071,"ERR5413476","18.35156","UK",TRUE,18.35156,29,18.351205,44.4255319148936
341,102,0.00071,"ERR5413894","18.35156","UK",TRUE,18.35156,30,18.351205,45.9574468085106
342,103,2.15108,"ERR5413610","20.503717","UK",TRUE,20.50371,31,19.42817,47.4893617021277
342,104,2.09509,"ERR5412897","20.447724","UK",TRUE,20.44772,32,19.400175,49.0212765957447
344,105,2.09878,"ERR5412463","19.401325","UK",TRUE,19.40132,39,18.35193,59.7446808510638
345,106,0.00071,"ERR5413353","21.504886","UK",TRUE,21.50489,40,21.504535,61.2765957446808
347,107,0.00071,"ERR5413770","21.506306","UK",TRUE,21.50631,42,21.505955,64.3404255319149
347,108,0.00071,"ERR5414008","21.506306","UK",TRUE,21.50631,43,21.505955,65.8723404255319
346,109,0.00071,"ERR5413587","21.505596","UK",TRUE,21.5056,41,21.505245,62.8085106382979
349,110,0.00071,"ERR5414031","18.350818","UK",TRUE,18.35082,45,18.350465,68.936170212766
350,111,0.00071,"ERR5413560","18.351528","UK",TRUE,18.35153,46,18.351175,70.468085106383
351,112,0.00071,"ERR5413536","18.352238","UK",TRUE,18.35224,47,18.351885,72
352,113,1.05106,"ERR5413935","22.559392","UK",TRUE,22.55939,48,22.03386,73.531914893617
354,114,0.00071,"ERR5414334","21.510457","UK",TRUE,21.51046,50,21.510105,76.5957446808511
354,115,0.00071,"ERR5412891","21.510457","UK",TRUE,21.51046,51,21.510105,78.1276595744681
353,116,0.00071,"ERR5412739","21.509747","UK",TRUE,21.50975,49,21.509395,75.063829787234
348,117,3.15147,"ERR5413470","20.454006","UK",TRUE,20.45401,44,18.878275,67.4042553191489
248,118,1.04852,"ERR5413579","18.346803","UK",TRUE,18.3468,12,17.82254,18.3829787234043
247,119,1.05014,"ERR5412171","18.347714","UK",TRUE,18.34771,11,17.82264,16.8510638297872
356,120,3.09551,"ERR5412450","30.24634","UK",TRUE,30.24636,120,28.698605,183.829787234043
357,121,0.00071,"ERR5412398","30.541972","UK",TRUE,30.54199,121,30.541635,185.36170212766
358,122,0.00071,"ERR5414059","30.542682","UK",TRUE,30.5427,122,30.542345,186.893617021277
360,123,0.00071,"ERR5413126","31.664308","UK",TRUE,31.66433,124,31.663975,189.957446808511
361,124,0.00071,"ERR5412863","31.665018","UK",TRUE,31.66504,125,31.664685,191.489361702128
361,125,0.00071,"ERR5412985","31.665018","UK",TRUE,31.66504,126,31.664685,193.021276595745
359,126,0.00071,"ERR5411954","31.663598","UK",TRUE,31.66362,123,31.663265,188.425531914894
366,127,0.00071,"SRR29263923","32.818402","USA",TRUE,32.81842,131,32.818065,200.68085106383
367,128,1.03478,"SRR29263870","34.887149","USA",TRUE,34.88717,132,34.36978,202.212765957447
367,129,0.00071,"SRR29263873","33.853084","USA",TRUE,33.8531,133,33.852745,203.744680851064
368,130,2.06621,"ERR5413242","27.446703","UK",TRUE,27.44672,134,26.413615,205.276595744681
370,131,0.00071,"ERR5413376","25.382622","UK",TRUE,25.38264,136,25.382285,208.340425531915
372,132,1.03305,"ERR5413027","26.416381","UK",TRUE,26.4164,138,25.899875,211.404255319149
372,133,1.0344,"ERR5413320","26.417731","UK",TRUE,26.41775,139,25.90055,212.936170212766
371,134,0.00071,"ERR5412877","25.383332","UK",TRUE,25.38335,137,25.382995,209.872340425532
369,135,0.00071,"ERR5413694","25.381912","UK",TRUE,25.38193,135,25.381575,206.808510638298
374,136,2.06636,"ERR5412362","29.538599","UK",TRUE,29.53861,140,28.50543,214.468085106383
374,137,0.00071,"ERR5413523","27.472951","UK",TRUE,27.47296,141,27.472605,216
378,138,0.00071,"ERR5412711","30.620711","UK",TRUE,30.62072,145,30.620365,222.127659574468
378,139,0.00071,"ERR5413676","30.620711","UK",TRUE,30.62072,146,30.620365,223.659574468085
377,140,0.00071,"ERR5412934","30.620001","UK",TRUE,30.62001,144,30.619655,220.595744680851
380,141,0.00071,"ERR5413606","30.620711","UK",TRUE,30.62072,148,30.620365,226.723404255319
380,142,0.00071,"ERR5412294","30.620711","UK",TRUE,30.62072,149,30.620365,228.255319148936
379,143,0.00071,"ERR5412414","30.620001","UK",TRUE,30.62001,147,30.619655,225.191489361702
381,144,0.00071,"ERR5413790","30.619291","UK",TRUE,30.6193,142,30.618945,217.531914893617
381,145,0.00071,"ERR5412890","30.619291","UK",TRUE,30.6193,143,30.618945,219.063829787234
382,146,4.15397,"ERR5412664","23.309113","UK",TRUE,23.30913,127,21.232145,194.553191489362
383,147,3.10908,"SRR32604932","23.29766","China",TRUE,23.29768,128,21.74314,196.085106382979
384,148,13.6417,"SRR30795417","33.831024","USA",TRUE,33.83101,129,27.01016,197.617021276596
384,149,7.27801,"SRR30795450","27.467309","USA",TRUE,27.46732,130,23.828315,199.148936170213
385,150,4.16798,"SRR12440237","24.286819","Canada",TRUE,24.28684,150,22.20285,229.787234042553
387,151,0.00071,"ERR4020061","29.56131","Ireland",TRUE,29.56132,151,29.560965,231.31914893617
388,152,0.00071,"ERR337735","30.591077","Ireland",TRUE,30.59109,152,30.590735,232.851063829787
388,153,0.00071,"ERR363325","30.591077","Ireland",TRUE,30.59109,153,30.590735,234.382978723404
390,154,8.59774,"SRR26728057","28.787289","Canada",TRUE,28.7873,154,24.48843,235.914893617021
391,155,3.91633,"ERR7253793","31.652806","Germany",TRUE,31.65283,155,29.694665,237.446808510638
392,156,0.00071,"ERR7253689","28.88017","Germany",TRUE,28.88019,156,28.879835,238.978723404255
392,157,0.00071,"ERR4298314","28.88017","Germany",TRUE,28.88019,157,28.879835,240.510638297872
395,158,0.00071,"ERR5413313","22.263039","UK",TRUE,22.26305,158,22.262695,242.042553191489
397,159,0.00071,"ERR5412483","22.264459","UK",TRUE,22.26447,160,22.264115,245.106382978723
398,160,0.00071,"ERR5412832","22.265169","UK",TRUE,22.26518,161,22.264825,246.63829787234
399,161,0.00071,"ERR5412395","22.265879","UK",TRUE,22.26589,162,22.265535,248.170212765957
399,162,0.00071,"ERR5412086","22.265879","UK",TRUE,22.26589,163,22.265535,249.702127659574
396,163,0.00071,"ERR5413735","22.263749","UK",TRUE,22.26376,159,22.263405,243.574468085106
402,164,0.00071,"ERR5413534","25.381206","UK",TRUE,25.38122,166,25.380865,254.297872340426
404,165,5.18453,"ERR5412382","30.566448","UK",TRUE,30.56646,170,27.974195,260.425531914894
406,166,0.00071,"ERR5413097","29.510585","UK",TRUE,29.5106,171,29.510245,261.957446808511
406,167,0.00071,"ERR5412808","29.510585","UK",TRUE,29.5106,172,29.510245,263.489361702128
407,168,0.00071,"ERR5413712","27.447379","UK",TRUE,27.44739,173,27.447035,265.021276595745
407,169,0.00071,"ERR5411952","27.447379","UK",TRUE,27.44739,174,27.447035,266.553191489362
408,170,0.00071,"ERR5412916","25.382626","UK",TRUE,25.38264,167,25.382285,255.829787234043
409,171,3.10099,"ERR5412882","28.483615","UK",TRUE,28.48363,168,26.933135,257.36170212766
409,172,3.10564,"ERR5413896","28.488266","UK",TRUE,28.48828,169,26.93546,258.893617021277
401,173,1.03731,"ERR5413043","26.417094","UK",TRUE,26.41711,165,25.898455,252.765957446808
400,174,3.12111,"ERR5411956","28.500187","UK",TRUE,28.5002,164,26.939645,251.234042553192
411,175,12.5824,"ERR5413766","32.773374","UK",TRUE,32.77338,175,26.48218,268.085106382979
411,176,8.41065,"ERR5413897","28.601617","UK",TRUE,28.60163,176,24.396305,269.617021276596
413,177,0.00071,"ERR340550","21.22586","UK",TRUE,21.22587,177,21.225515,271.148936170213
413,178,0.00071,"ERR374180","21.22586","UK",TRUE,21.22587,178,21.225515,272.68085106383
414,179,4.25854,"SRR28858254","32.75087","Czech Republic",TRUE,32.75089,179,30.62162,274.212765957447
415,180,0.00071,"ERR490671","28.493754","UK",TRUE,28.49377,180,28.493415,275.744680851064
419,181,0.00071,"ERR490688","30.563827","UK",TRUE,30.56385,182,30.563495,278.808510638298
419,182,1.01821,"ERR490701","31.581322","UK",TRUE,31.58135,183,31.072245,280.340425531915
420,183,0.00071,"ERR490675","30.556281","UK",TRUE,30.5563,184,30.555945,281.872340425532
420,184,0.00071,"ERR490683","30.556281","UK",TRUE,30.5563,185,30.555945,283.404255319149
417,185,1.02646,"ERR494836","31.580616","UK",TRUE,31.58063,181,31.0674,277.276595744681
422,186,4.14244,"SRR28858253","36.796676","Czech Republic",TRUE,36.79669,186,34.72547,284.936170212766
422,187,1.01135,"SRR28858251","33.665587","Czech Republic",TRUE,33.6656,187,33.159925,286.468085106383
425,188,0.00071,"ERR5412079","36.044805","UK",TRUE,36.04483,189,36.044475,289.531914893617
426,189,0.00071,"ERR5413418","39.967683","UK",TRUE,39.96771,190,39.967355,291.063829787234
427,190,0.00071,"ERR5413317","39.968393","UK",TRUE,39.96842,191,39.968065,292.595744680851
428,191,0.00071,"ERR5413405","39.969103","UK",TRUE,39.96913,192,39.968775,294.127659574468
428,192,0.00071,"ERR5412990","39.969103","UK",TRUE,39.96913,193,39.968775,295.659574468085
424,193,9.3522,"SRR30795495","38.875037","USA",TRUE,38.87506,188,34.19896,288
433,194,0.00071,"SRR6046712","35.705888","UK",TRUE,35.70591,198,35.705555,303.31914893617
433,195,0.00071,"ERR5413139","35.705888","UK",TRUE,35.70591,199,35.705555,304.851063829787
434,196,2.06467,"SRR26728002","35.704458","Canada",TRUE,35.70448,200,34.672145,306.382978723404
435,197,2.05708,"SRR26727956","35.697579","Canada",TRUE,35.6976,201,34.66906,307.914893617021
436,198,0.00071,"SRR26727913","33.64192","Canada",TRUE,33.64194,202,33.641585,309.446808510638
436,199,0.00071,"SRR26727933","33.64192","Canada",TRUE,33.64194,203,33.641585,310.978723404255
437,200,4.12393,"ERR5411972","36.733679","UK",TRUE,36.7337,195,34.671735,298.723404255319
438,201,0.00071,"ERR5414016","32.61117","UK",TRUE,32.61119,196,32.610835,300.255319148936
438,202,0.00071,"ERR5412522","32.61117","UK",TRUE,32.61119,197,32.610835,301.787234042553
430,203,2.08534,"ERR5414313","31.608887","UK",TRUE,31.60891,194,30.56624,297.191489361702
442,204,1.02578,"SRR26041808","35.708516","USA",TRUE,35.70854,204,35.19565,312.510638297872
443,205,2.05687,"SRR26041809","36.740313","USA",TRUE,36.74034,205,35.711905,314.042553191489
443,206,0.00071,"SRR12051853","34.684152","USA",TRUE,34.68418,206,34.683825,315.574468085106
444,207,0.00071,"ERR5413683","33.647262","UK",TRUE,33.64729,207,33.646935,317.106382978723
445,208,1.0248,"ERR5413381","34.67206","UK",TRUE,34.67209,208,34.15969,318.63829787234
445,209,2.05632,"ERR5413110","35.703584","UK",TRUE,35.70361,209,34.67545,320.170212765957
446,210,0.00071,"ERR5413948","36.517165","UK",TRUE,36.51718,210,36.516825,321.702127659574
449,211,0.00071,"ERR5411959","38.834121","UK",TRUE,38.83414,213,38.833785,326.297872340426
451,212,0.00071,"ERR5412541","38.835541","UK",TRUE,38.83556,215,38.835205,329.36170212766
451,213,0.00071,"ERR5413867","38.835541","UK",TRUE,38.83556,216,38.835205,330.893617021277
450,214,0.00071,"ERR5413953","38.834831","UK",TRUE,38.83485,214,38.834495,327.829787234043
448,215,0.00071,"ERR5412270","38.833411","UK",TRUE,38.83343,212,38.833075,324.765957446808
447,216,0.00071,"ERR5413854","36.517875","UK",TRUE,36.51789,211,36.517535,323.234042553192
454,217,4.13138,"SRR12051517","33.657062","USA",TRUE,33.65708,224,31.59139,343.148936170213
455,218,0.00071,"ERR5412093","32.614588","UK",TRUE,32.61461,225,32.614255,344.68085106383
456,219,0.00071,"ERR5413545","32.615298","UK",TRUE,32.61532,226,32.614965,346.212765957447
456,220,0.00071,"ERR5412218","32.615298","UK",TRUE,32.61532,227,32.614965,347.744680851064
458,221,0.00071,"ERR5413465","30.55314","UK",TRUE,30.55316,229,30.552805,350.808510638298
460,222,0.00071,"ERR5412243","32.611639","UK",TRUE,32.61166,230,32.611305,352.340425531915
460,223,0.00071,"ERR5413625","32.611639","UK",TRUE,32.61166,231,32.611305,353.872340425532
461,224,0.00071,"ERR5413471","32.611639","UK",TRUE,32.61166,232,32.611305,355.404255319149
462,225,0.00071,"ERR5414067","32.612349","UK",TRUE,32.61237,233,32.612015,356.936170212766
463,226,0.00071,"ERR5412094","32.613059","UK",TRUE,32.61308,234,32.612725,358.468085106383
463,227,0.00071,"ERR5412482","32.613059","UK",TRUE,32.61308,235,32.612725,360
457,228,8.52784,"ERR5412077","38.053517","UK",TRUE,38.05354,228,33.78962,349.276595744681
465,229,0.00071,"ERR5414273","36.784113","UK",TRUE,36.78413,219,36.783775,335.489361702128
467,230,0.00071,"ERR5413040","36.785533","UK",TRUE,36.78555,221,36.785195,338.553191489362
468,231,0.00071,"ERR5414195","36.786243","UK",TRUE,36.78626,222,36.785905,340.085106382979
468,232,0.00071,"ERR5413915","36.786243","UK",TRUE,36.78626,223,36.785905,341.617021276596
466,233,0.00071,"ERR5412817","36.784823","UK",TRUE,36.78484,220,36.784485,337.021276595745
469,234,0.00071,"ERR5413018","35.717782","UK",TRUE,35.7178,217,35.717445,332.425531914894
469,235,0.00071,"ERR5413118","35.717782","UK",TRUE,35.7178,218,35.717445,333.957446808511
236,236,0,"Node_242","0","UK",FALSE,0,12.6646325811744,0,19.4011392732884
236,237,13.7351,"Node_2","13.735069","UK",FALSE,13.7351,1.75,6.86755,2.68085106382979
237,238,58.6453,"Node_1","72.380348","UK",FALSE,72.3804,2.5,43.05775,3.82978723404255
236,239,2.91397,"Node_241","2.913969","UK",FALSE,2.91397,23.5792651623487,1.456985,36.121427482747
239,240,6.95364,"Node_8","9.867609","UK",FALSE,9.86761,5.625,6.39079,8.61702127659574
240,241,73.647,"Node_4","83.514582","Denmark",FALSE,83.51461,6.75,46.69111,10.3404255319149
241,242,0.00071,"Node_3","83.515292","Denmark",FALSE,83.51532,7.5,83.514965,11.4893617021277
240,243,4.34349,"Node_7","14.211102","China",FALSE,14.2111,4.5,12.039355,6.8936170212766
239,244,3.20971,"Node_240","6.123676","UK",FALSE,6.12368,41.5335303246975,4.518825,63.6258336888983
244,245,0.00071,"Node_9","6.124386","UK",FALSE,6.12439,9.5,6.124035,14.5531914893617
244,246,1.62355,"Node_239","7.747229","UK",FALSE,7.74723,73.567060649395,6.935455,112.698475888435
246,247,9.55034,"Node_117","17.29757","UK",FALSE,17.29757,15.0410096645355,12.5224,23.0415467201395
247,248,0.00071,"Node_116","17.29828","UK",FALSE,17.29828,19.082019329071,17.297925,29.2320296104918
248,249,0.00071,"Node_115","17.29899","UK",FALSE,17.29899,26.1640386581421,17.298635,40.0810804975794
249,250,0.00071,"Node_17","17.2997","UK",FALSE,17.2997,15.359375,17.299345,23.5292553191489
250,251,0.00071,"Node_11","17.30041","UK",FALSE,17.30041,13.75,17.300055,21.063829787234
251,252,0.01436,"Node_10","17.314771","UK",FALSE,17.31477,14.5,17.30759,22.2127659574468
250,253,0.00071,"Node_16","17.30041","UK",FALSE,17.30041,16.96875,17.300055,25.9946808510638
253,254,1.04803,"Node_15","18.34844","UK",FALSE,18.34844,17.9375,17.824425,27.4787234042553
254,255,4.21093,"Node_14","22.559367","UK",FALSE,22.55937,18.875,20.453905,28.9148936170213
255,256,0.00071,"Node_13","22.560077","UK",FALSE,22.56008,19.75,22.559725,30.2553191489362
256,257,0.00071,"Node_12","22.560787","UK",FALSE,22.56079,20.5,22.560435,31.4042553191489
249,258,0.00071,"Node_114","17.2997","UK",FALSE,17.2997,36.9687023162842,17.299345,56.6329056760098
258,259,0.00071,"Node_23","17.30041","UK",FALSE,17.30041,23.5,17.300055,36
259,260,0.00071,"Node_22","17.30112","UK",FALSE,17.30112,25,17.300765,38.2978723404255
260,261,1.05077,"Node_18","18.351886","UK",FALSE,18.35189,23.5,17.826505,36
260,262,1.04951,"Node_21","18.350635","UK",FALSE,18.35063,26.5,17.825875,40.5957446808511
262,263,1.04748,"Node_19","19.39812","UK",FALSE,19.39811,25.5,18.87437,39.063829787234
262,264,2.09794,"Node_20","20.448573","UK",FALSE,20.44857,27.5,19.3996,42.1276595744681
258,265,0.00071,"Node_113","17.30041","UK",FALSE,17.30041,50.4374046325684,17.300055,77.2658113520196
265,266,0.00071,"Node_90","17.30112","UK",FALSE,17.30112,63.5251998901367,17.300765,97.3151998316988
266,267,0.00071,"Node_86","17.30183","UK",FALSE,17.30183,74.1753997802734,17.301475,113.630399663398
267,268,0.00071,"Node_58","17.30254","UK",FALSE,17.30254,90.75,17.302185,139.021276595745
268,269,0.00071,"Node_27","17.30325","UK",FALSE,17.30325,85.625,17.302895,131.170212765957
269,270,0.00071,"Node_25","17.30396","UK",FALSE,17.30396,86.75,17.303605,132.893617021277
270,271,0.00071,"Node_24","17.30467","UK",FALSE,17.30467,87.5,17.304315,134.042553191489
269,272,0.00071,"Node_26","17.30396","UK",FALSE,17.30396,84.5,17.303605,129.446808510638
268,273,0.00071,"Node_57","17.30325","UK",FALSE,17.30325,95.875,17.302895,146.872340425532
273,274,0.00071,"Node_31","17.30396","UK",FALSE,17.30396,90.625,17.303605,138.829787234043
274,275,0.00071,"Node_28","17.30467","UK",FALSE,17.30467,89.5,17.304315,137.106382978723
274,276,0.00071,"Node_30","17.30467","UK",FALSE,17.30467,91.75,17.304315,140.553191489362
276,277,1.04737,"Node_29","18.352044","UK",FALSE,18.35204,92.5,17.828355,141.702127659574
273,278,0.00071,"Node_56","17.30396","UK",FALSE,17.30396,101.125,17.303605,154.914893617021
278,279,0.00071,"Node_37","17.30467","UK",FALSE,17.30467,94.984375,17.304315,145.507978723404
279,280,0.00071,"Node_36","17.30538","UK",FALSE,17.30538,95.96875,17.305025,147.015957446808
280,281,1.04803,"Node_35","18.35341","UK",FALSE,18.35341,96.9375,17.829395,148.5
