"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
178,24,0.00147,"ERR363372","28.12488","UK",TRUE,28.1249,31,28.124165,74.8993288590604
180,25,0.00147,"ERR363365","28.127826","UK",TRUE,28.12784,32,28.127105,77.3154362416107
180,26,0.00147,"ERR363369","28.127826","UK",TRUE,28.12784,33,28.127105,79.7315436241611
181,27,0.00147,"ERR337782","28.127826","UK",TRUE,28.12784,34,28.127105,82.1476510067114
181,28,0.00147,"ERR337775","28.127826","UK",TRUE,28.12784,35,28.127105,84.5637583892617
183,29,0.00147,"ERR4326576","23.785226","Germany",TRUE,23.78523,36,23.784495,86.9798657718121
184,30,0.00147,"ERR4326492","23.786699","Germany",TRUE,23.7867,37,23.785965,89.3959731543624
184,31,0.00147,"ERR7253768","23.786699","Germany",TRUE,23.7867,38,23.785965,91.8120805369128
189,32,3.144,"ERR4326519","26.939042","Germany",TRUE,26.93903,55,25.36703,132.885906040268
190,33,1.04718,"ERR4326567","26.936608","Germany",TRUE,26.9366,56,26.41301,135.302013422819
190,34,1.04734,"ERR4326553","26.936777","Germany",TRUE,26.93676,57,26.41309,137.718120805369
191,35,2.09225,"ERR4326544","25.887293","Germany",TRUE,25.88728,53,24.841155,128.053691275168
191,36,2.09225,"ERR4326571","25.887293","Germany",TRUE,25.88728,54,24.841155,130.469798657718
193,37,0.00147,"ERR4326535","24.841167","Germany",TRUE,24.84115,58,24.840415,140.134228187919
193,38,1.04588,"ERR4326536","25.885569","Germany",TRUE,25.88556,59,25.36262,142.55033557047
197,39,2.09294,"ERR4326518","27.982846","Germany",TRUE,27.98283,62,26.93636,149.798657718121
197,40,2.09172,"ERR4326517","27.981621","Germany",TRUE,27.98161,63,26.93575,152.214765100671
200,41,1.04588,"ERR4326560","26.938728","Germany",TRUE,26.93871,66,26.41577,159.463087248322
200,42,0.00147,"ERR4326559","25.894325","Germany",TRUE,25.8943,67,25.893565,161.879194630872
199,43,0.00147,"ERR4326533","25.892852","Germany",TRUE,25.89283,65,25.892095,157.046979865772
198,44,0.00147,"ERR4326561","25.891379","Germany",TRUE,25.89136,64,25.890625,154.630872483221
195,45,1.04543,"ERR4326554","26.932389","Germany",TRUE,26.93238,61,26.409665,147.38255033557
194,46,1.04648,"ERR4326503","24.841524","Germany",TRUE,24.84151,60,24.31827,144.96644295302
203,47,0.00147,"ERR4326497","23.796516","Germany",TRUE,23.7965,43,23.795765,103.892617449664
205,48,0.00147,"ERR4326534","23.799462","Germany",TRUE,23.79944,44,23.798705,106.308724832215
205,49,0.00147,"ERR4326558","23.799462","Germany",TRUE,23.79944,45,23.798705,108.724832214765
208,50,1.04546,"ERR4326542","24.84639","Germany",TRUE,24.84637,47,24.32364,113.557046979866
209,51,2.09687,"ERR4326545","29.044959","Germany",TRUE,29.04494,48,27.996505,115.973154362416
209,52,2.09015,"ERR4326557","29.038242","Germany",TRUE,29.03822,49,27.993145,118.389261744966
211,53,0.00147,"ERR4326556","26.943403","Germany",TRUE,26.94338,51,26.942645,123.221476510067
211,54,0.00147,"ERR4326555","26.943403","Germany",TRUE,26.94338,52,26.942645,125.637583892617
210,55,4.18905,"ERR4326543","27.989987","Germany",TRUE,27.98996,50,25.895435,120.805369127517
206,56,0.00147,"ERR4326504","23.799462","Germany",TRUE,23.79944,46,23.798705,111.140939597315
202,57,0.00147,"ERR4326493","23.795043","Germany",TRUE,23.79503,42,23.794295,101.476510067114
201,58,0.00147,"ERR4326498","23.79357","Germany",TRUE,23.79356,41,23.792825,99.0604026845638
212,59,3.13754,"ERR4326566","29.019383","Germany",TRUE,29.01938,39,27.45061,94.2281879194631
212,60,0.00147,"ERR4326570","25.883315","Germany",TRUE,25.88331,40,25.882575,96.6442953020134
213,61,1.04798,"ERR3198386","22.729662","Spain",TRUE,22.72967,28,22.20568,67.6510067114094
213,62,0.00147,"ERR3198395","21.683154","Spain",TRUE,21.68316,29,21.682425,70.0671140939597
214,63,0.00147,"ERR5413688","42.151411","UK",TRUE,42.15139,25,42.150655,60.4026845637584
215,64,0.00147,"ERR5413733","42.152884","UK",TRUE,42.15286,26,42.152125,62.8187919463087
215,65,2.09044,"ERR115054","44.241851","UK",TRUE,44.24183,27,43.19661,65.2348993288591
216,66,31.9283,"SRR25361493","43.07","Australia",TRUE,43.06997,1,27.10582,2.41610738255034
216,67,31.0711,"SRR29408763","42.21273","China",TRUE,42.21277,2,26.67722,4.83221476510067
220,68,0.00147,"SRR14043056","41.073443","Thailand",TRUE,41.07339,69,41.072655,166.711409395973
220,69,0.00147,"SRR14043055","41.073443","Thailand",TRUE,41.07339,70,41.072655,169.127516778523
222,70,0.00147,"SRR21939576","85.954807","USA",TRUE,85.95476,71,85.954025,171.543624161074
222,71,0.00147,"SRR21939575","85.954807","USA",TRUE,85.95476,72,85.954025,173.959731543624
223,72,3.66978,"SRR21939578","87.304101","USA",TRUE,87.30406,73,85.46917,176.375838926175
223,73,0.00147,"SRR21939577","83.635798","USA",TRUE,83.63575,74,83.635015,178.791946308725
218,74,43.7809,"ERR5412439","52.413604","UK",TRUE,52.41365,68,30.5232,164.295302013423
226,75,2.15177,"SRR13786059","51.053131","USA",TRUE,51.05322,75,49.977335,181.208053691275
227,76,0.00147,"SRR14736626","48.904305","USA",TRUE,48.90439,76,48.903655,183.624161073826
227,77,1.07918,"SRR14736627","49.982011","USA",TRUE,49.9821,77,49.44251,186.040268456376
228,78,19.5252,"SRR23701748","48.857834","Australia",TRUE,48.85792,78,39.09532,188.456375838926
230,79,5.37567,"SRR30795527","44.425124","USA",TRUE,44.42516,79,41.737325,190.872483221477
230,80,9.73461,"SRR15713760","48.784062","USA",TRUE,48.7841,80,43.916795,193.288590604027
231,81,11.855,"SRR30795502","50.904423","USA",TRUE,50.90449,81,44.97699,195.704697986577
232,82,0.00147,"SRR25404801","41.199405","USA",TRUE,41.19944,82,41.198705,198.120805369128
232,83,0.00147,"SRR26031968","41.199405","USA",TRUE,41.19944,83,41.198705,200.536912751678
234,84,1.07663,"SRR25361497","39.132098","Australia",TRUE,39.13218,84,38.593865,202.953020134228
234,85,0.00147,"SRR25361548","38.056944","Australia",TRUE,38.05702,85,38.056285,205.369127516779
235,86,16.3921,"SRR15713766","55.642846","USA",TRUE,55.64285,86,47.4468,207.785234899329
237,87,0.00147,"SRR15713806","49.924405","USA",TRUE,49.92445,87,49.923715,210.201342281879
238,88,0.00147,"SRR25404803","49.925878","USA",TRUE,49.92592,88,49.925185,212.61744966443
238,89,0.00147,"SRR15713764","49.925878","USA",TRUE,49.92592,89,49.925185,215.03355704698
239,90,17.3955,"SRR30795558","63.045906","USA",TRUE,63.04594,90,54.34819,217.44966442953
246,91,2.15738,"SRR21939593","65.000526","USA",TRUE,65.00057,117,63.92188,282.684563758389
247,92,0.00147,"SRR21939573","62.84609","USA",TRUE,62.84613,118,62.845395,285.10067114094
248,93,0.00147,"SRR21939597","63.915635","USA",TRUE,63.91567,119,63.914935,287.51677852349
248,94,0.00147,"SRR24927427","63.915635","USA",TRUE,63.91567,120,63.914935,289.93288590604
250,95,0.00147,"SRR21939596","62.84609","USA",TRUE,62.84613,121,62.845395,292.348993288591
250,96,0.00147,"SRR24927426","62.84609","USA",TRUE,62.84613,122,62.845395,294.765100671141
252,97,1.07128,"SRR21939574","63.917369","USA",TRUE,63.91741,123,63.38177,297.181208053691
252,98,2.1425,"SRR21939594","64.988593","USA",TRUE,64.98863,124,63.91738,299.597315436242
253,99,1.07102,"SRR21939572","63.91711","USA",TRUE,63.91715,125,63.38164,302.013422818792
253,100,1.07149,"SRR21939590","63.917584","USA",TRUE,63.91762,126,63.381875,304.429530201342
244,101,2.14396,"SRR21939595","64.984154","USA",TRUE,64.98421,116,63.91223,280.268456375839
243,102,2.1504,"SRR21939589","63.924548","USA",TRUE,63.9246,115,62.8494,277.852348993289
255,103,5.38192,"SRR6871408","69.308881","Australia",TRUE,69.30893,112,66.61797,270.604026845638
256,104,5.39198,"SRR25361432","71.475263","Australia",TRUE,71.47532,113,68.77933,273.020134228188
256,105,2.14814,"SRR25361427","68.231427","Australia",TRUE,68.23148,114,67.15741,275.436241610738
254,106,9.80936,"SRR21939552","67.222597","USA",TRUE,67.22265,111,62.31797,268.187919463087
257,107,15.112,"ERR5413490","66.092318","UK",TRUE,66.09236,127,58.53636,306.845637583893
261,108,1.07741,"SRR12051579","68.195319","USA",TRUE,68.19537,130,67.656665,314.093959731544
262,109,1.13004,"SRR12051581","71.497599","USA",TRUE,71.49766,131,70.93264,316.510067114094
262,110,0.00147,"SRR12051580","70.369035","USA",TRUE,70.36909,132,70.368355,318.926174496644
260,111,13.0809,"SRR12051511","70.395545","USA",TRUE,70.39563,129,63.85518,311.677852348993
264,112,2.15228,"ERR374018","62.806069","USA",TRUE,62.80611,133,61.72997,321.342281879195
266,113,0.00147,"ERR349292","62.807218","USA",TRUE,62.80726,134,62.806525,323.758389261745
266,114,0.00147,"ERR349326","62.807218","USA",TRUE,62.80726,135,62.806525,326.174496644295
267,115,0.00147,"ERR373953","62.807218","USA",TRUE,62.80726,136,62.806525,328.590604026846
267,116,5.37129,"SRR3321825","68.17704","USA",TRUE,68.17708,137,65.491435,331.006711409396
269,117,0.00147,"SRR21939512","74.670219","USA",TRUE,74.67027,138,74.669535,333.422818791946
270,118,0.00147,"SRR21939511","75.739292","USA",TRUE,75.73934,139,75.738605,335.838926174497
271,119,0.00147,"SRR21939509","77.878853","USA",TRUE,77.8789,140,77.878165,338.255033557047
272,120,0.00147,"SRR21939508","77.880326","USA",TRUE,77.88037,141,77.879635,340.671140939597
272,121,0.00147,"SRR21939507","77.880326","USA",TRUE,77.88037,142,77.879635,343.087248322148
274,122,0.00147,"SRR29263891","75.742659","USA",TRUE,75.74273,143,75.741995,345.503355704698
274,123,0.00147,"SRR29263882","75.742659","USA",TRUE,75.74273,144,75.741995,347.919463087248
275,124,0.00147,"SRR29263892","73.606607","USA",TRUE,73.60668,145,73.605945,350.335570469799
278,125,0.00147,"SRR29263895","73.611026","USA",TRUE,73.61109,148,73.610355,357.58389261745
278,126,0.00147,"SRR29263897","73.611026","USA",TRUE,73.61109,149,73.610355,360
277,127,0.00147,"SRR29263880","73.609553","USA",TRUE,73.60962,147,73.608885,355.167785234899
276,128,0.00147,"SRR29263893","73.60808","USA",TRUE,73.60815,146,73.607415,352.751677852349
258,129,18.521,"SRR12574873","73.813674","USA",TRUE,73.81374,128,64.55324,309.261744966443
279,130,7.57229,"SRR15713807","61.79257","USA",TRUE,61.79262,91,58.006475,219.865771812081
281,131,0.00147,"SRR26727931","69.334271","Canada",TRUE,69.33427,92,69.333535,222.281879194631
282,132,0.00147,"SRR26727914","69.335744","Canada",TRUE,69.33574,93,69.335005,224.697986577181
282,133,0.00147,"SRR26728044","69.335744","Canada",TRUE,69.33574,94,69.335005,227.114093959732
283,134,7.53931,"SRR12051859","67.137875","USA",TRUE,67.13793,95,63.368275,229.530201342282
285,135,8.64566,"SRR7800557","71.490798","USA",TRUE,71.49085,96,67.16802,231.946308724832
286,136,0.00147,"SRR21939556","63.904076","USA",TRUE,63.90413,97,63.903395,234.362416107383
287,137,0.00147,"SRR21939557","63.905549","USA",TRUE,63.9056,98,63.904865,236.778523489933
288,138,0.00147,"SRR21939555","63.907022","USA",TRUE,63.90707,99,63.906335,239.194630872483
288,139,0.00147,"SRR21939558","63.907022","USA",TRUE,63.90707,100,63.906335,241.610738255034
290,140,0.00147,"SRR12051688","69.28968","USA",TRUE,69.28972,101,69.288985,244.026845637584
293,141,0.00147,"SRR12051687","69.294099","USA",TRUE,69.29413,104,69.293395,251.275167785235
293,142,0.00147,"SRR12051686","69.294099","USA",TRUE,69.29413,105,69.293395,253.691275167785
292,143,0.00147,"SRR7800408","69.292626","USA",TRUE,69.29266,103,69.291925,248.859060402685
291,144,0.00147,"SRR12051689","69.291153","USA",TRUE,69.29119,102,69.290455,246.442953020134
295,145,0.00147,"SRR12051573","72.499114","USA",TRUE,72.49916,108,72.498425,260.939597315436
296,146,0.00147,"SRR12051572","72.500587","USA",TRUE,72.50063,109,72.499895,263.355704697987
296,147,0.00147,"SRR12051571","72.500587","USA",TRUE,72.50063,110,72.499895,265.771812080537
297,148,0.00147,"SRR12051697","66.05419","USA",TRUE,66.05423,106,66.053495,256.107382550336
297,149,7.53821,"SRR12051696","73.59093","USA",TRUE,73.59097,107,69.821865,258.523489932886
150,150,0,"root","0","Germany",FALSE,0,40.8685359954834,0,98.7427715327116
150,151,7.9842,"n0","7.984204","Germany",FALSE,7.9842,5.84030914306641,3.9921,14.110814036939
151,152,0.00147,"n00","7.985677","Germany",FALSE,7.98567,10.1806182861328,7.984935,24.5974670000524
152,153,1.05008,"n1","9.035755","Germany",FALSE,9.03575,17.3612365722656,8.51071,41.9466118524539
153,154,0.00147,"n11","9.037228","Germany",FALSE,9.03722,5.748046875,9.036485,13.8878984899329
154,155,9.48478,"n2","18.522004","Germany",FALSE,18.522,7.49609375,13.77961,18.1113674496644
155,156,17.9558,"n22","36.477815","UK",FALSE,36.4778,5.5,27.4999,13.2885906040268
155,157,0.00147,"n3","18.523477","Germany",FALSE,18.52347,9.4921875,18.522735,22.934144295302
157,158,25.6079,"n33","44.131334","Germany",FALSE,44.13137,11.984375,31.32742,28.9555369127517
158,159,2.56918,"n4","46.700517","Germany",FALSE,46.70055,15.09375,45.41596,36.4681208053691
159,160,0.00147,"n44","46.70199","Germany",FALSE,46.70202,17.6875,46.701285,42.7348993288591
160,161,10.7291,"n5","57.431115","Germany",FALSE,57.43112,15.25,52.06657,36.8456375838926
161,162,0.00147,"n55","57.432588","Germany",FALSE,57.43259,16.5,57.431855,39.8657718120805
162,163,0.00147,"n6","57.434061","Germany",FALSE,57.43406,15.5,57.433325,37.4496644295302
162,164,0.00147,"n66","57.434061","Germany",FALSE,57.43406,17.5,57.433325,42.2818791946309
160,165,1.18843,"n7","47.890425","Germany",FALSE,47.89045,20.125,47.296235,48.6241610738255
165,166,0.00147,"n77","47.891898","Germany",FALSE,47.89192,21.25,47.891185,51.3422818791946
166,167,0.00147,"n8","47.893371","Germany",FALSE,47.89339,22.5,47.892655,54.3624161073826
167,168,5.97329,"n88","53.866661","USA",FALSE,53.86668,21.5,50.880035,51.9463087248322
167,169,1.18878,"n9","49.082155","Germany",FALSE,49.08217,23.5,48.48778,56.7785234899329
159,170,13.1566,"n99","59.857163","UK",FALSE,59.85715,12.5,53.27885,30.2013422818792
158,171,1.21667,"n10","45.348","Germany",FALSE,45.34804,8.875,44.739705,21.4429530201342
171,172,4.69317,"n1010","50.041168","Denmark",FALSE,50.04121,9.75,47.694625,23.5570469798658
172,173,0.00147,"n1111","50.042641","Denmark",FALSE,50.04268,10.5,50.041945,25.3691275167785
153,174,0.00147,"n12","9.037228","Germany",FALSE,9.03722,28.9744262695312,9.036485,70.0053252149748
174,175,1.04957,"n1212","10.086798","Germany",FALSE,10.08679,32.1988525390625,9.562005,77.7958853292785
175,176,0.00147,"n13","10.088271","Germany",FALSE,10.08826,35.897705078125,10.087525,86.7327102558725
176,177,18.0337,"n1313","28.121934","UK",FALSE,28.12196,31.125,19.10511,75.2013422818792
177,178,0.00147,"n14","28.123407","UK",FALSE,28.12343,32.25,28.122695,77.9194630872483
178,179,0.00147,"n1414","28.12488","UK",FALSE,28.1249,33.5,28.124165,80.9395973154362
179,180,0.00147,"n15","28.126353","UK",FALSE,28.12637,32.5,28.125635,78.5234899328859
179,181,0.00147,"n1515","28.126353","UK",FALSE,28.12637,34.5,28.125635,83.3557046979866
176,182,12.6523,"n16","22.740557","Germany",FALSE,22.74056,40.67041015625,16.41441,98.2640782298658
182,183,1.0432,"n1616","23.783753","Germany",FALSE,23.78376,36.75,23.26216,88.7919463087248
183,184,0.00147,"n17","23.785226","Germany",FALSE,23.78523,37.5,23.784495,90.6040268456376
182,185,1.04859,"n1717","23.789151","Germany",FALSE,23.78915,44.5908203125,23.264855,107.736210151007
185,186,0.00147,"n18","23.790624","Germany",FALSE,23.79062,49.681640625,23.789885,120.036178691275
186,187,0.00147,"n1818","23.792097","Germany",FALSE,23.79209,57.23046875,23.791355,138.274958053691
187,188,0.00147,"n19","23.79357","Germany",FALSE,23.79356,54.625,23.792825,131.979865771812
188,189,0.00147,"n1919","23.795043","Germany",FALSE,23.79503,55.75,23.794295,134.697986577181
189,190,2.09439,"n20","25.889432","Germany",FALSE,25.88942,56.5,24.842225,136.510067114094
188,191,0.00147,"n2020","23.795043","Germany",FALSE,23.79503,53.5,23.794295,129.261744966443
187,192,0.00147,"n21","23.79357","Germany",FALSE,23.79356,59.8359375,23.792825,144.57005033557
192,193,1.04612,"n2121","24.839694","Germany",FALSE,24.83968,58.5,24.31662,141.342281879195
192,194,0.00147,"n2222","23.795043","Germany",FALSE,23.79503,61.171875,23.794295,147.797818791946
194,195,2.09192,"n23","25.88696","Germany",FALSE,25.88695,62.34375,24.84099,150.629194630872
195,196,0.00147,"n2323","25.888433","Germany",FALSE,25.88842,63.6875,25.887685,153.875838926175
196,197,0.00147,"n24","25.889906","Germany",FALSE,25.88989,62.5,25.889155,151.006711409396
196,198,0.00147,"n2424","25.889906","Germany",FALSE,25.88989,64.875,25.889155,156.744966442953
198,199,0.00147,"n25","25.891379","Germany",FALSE,25.89136,65.75,25.890625,158.859060402685
199,200,0.00147,"n2525","25.892852","Germany",FALSE,25.89283,66.5,25.892095,160.671140939597
186,201,0.00147,"n26","23.792097","Germany",FALSE,23.79209,42.1328125,23.791355,101.797399328859
201,202,0.00147,"n2626","23.79357","Germany",FALSE,23.79356,43.265625,23.792825,104.534395973154
202,203,0.00147,"n27","23.795043","Germany",FALSE,23.79503,44.53125,23.794295,107.592281879195
203,204,0.00147,"n2727","23.796516","Germany",FALSE,23.7965,46.0625,23.795765,111.291946308725
204,205,0.00147,"n28","23.797989","Germany",FALSE,23.79797,44.5,23.797235,107.51677852349
204,206,0.00147,"n2828","23.797989","Germany",FALSE,23.79797,47.625,23.797235,115.06711409396
206,207,0.00147,"n29","23.799462","Germany",FALSE,23.79944,49.25,23.798705,118.993288590604
207,208,0.00147,"n2929","23.800935","Germany",FALSE,23.80091,47.75,23.800175,115.369127516779
208,209,3.14716,"n30","26.94809","Germany",FALSE,26.94807,48.5,25.37449,117.181208053691
207,210,0.00147,"n3030","23.800935","Germany",FALSE,23.80091,50.75,23.800175,122.61744966443
210,211,3.141,"n31","26.94193","Germany",FALSE,26.94191,51.5,25.37141,124.429530201342
185,212,2.09269,"n3131","25.881842","Germany",FALSE,25.88184,39.5,24.835495,95.4362416107383
175,213,11.5949,"n32","21.681681","Spain",FALSE,21.68169,28.5,15.88424,68.8590604026846
174,214,33.1127,"n3232","42.149938","UK",FALSE,42.14992,25.75,25.59357,62.2147651006711
214,215,0.00147,"n3333","42.151411","UK",FALSE,42.15139,26.5,42.150655,64.0268456375839
151,216,3.15747,"n34","11.141674","Germany",FALSE,11.14167,1.5,9.562935,3.6241610738255
150,217,8.63128,"n3434","8.631276","USA",FALSE,8.63128,75.8967628479004,4.31564,183.374729028484
217,218,0.00147,"n35","8.632749","USA",FALSE,8.63275,69.5,8.632015,167.919463087248
218,219,0.00147,"n3535","8.634222","USA",FALSE,8.63422,71,8.633485,171.543624161074
219,220,32.4377,"n36","41.07197","Thailand",FALSE,41.07192,69.5,24.85307,167.919463087248
219,221,74.9658,"n3636","83.600065","USA",FALSE,83.60002,72.5,46.11712,175.167785234899
221,222,2.35327,"n37","85.953334","USA",FALSE,85.95329,71.5,84.776655,172.751677852349
221,223,0.03426,"n3737","83.634325","USA",FALSE,83.63428,73.5,83.61715,177.58389261745
217,224,17.4664,"n38","26.097628","USA",FALSE,26.09768,82.2935256958008,17.36448,198.82999496972
224,225,3.23357,"n3838","29.331202","USA",FALSE,29.33125,77.53125,27.714465,187.323825503356
225,226,19.5702,"n39","48.901359","USA",FALSE,48.90145,75.75,39.11635,183.020134228188
226,227,0.00147,"n3939","48.902832","USA",FALSE,48.90292,76.5,48.902185,184.832214765101
225,228,0.00147,"n40","29.332675","USA",FALSE,29.33272,79.3125,29.331985,191.627516778523
228,229,9.7153,"n4040","39.047979","USA",FALSE,39.04802,80.625,34.19037,194.798657718121
229,230,0.00147,"n41","39.049452","USA",FALSE,39.04949,79.5,39.048755,192.080536912752
229,231,0.00147,"n4141","39.049452","USA",FALSE,39.04949,81.75,39.048755,197.51677852349
231,232,2.14848,"n42","41.197932","USA",FALSE,41.19797,82.5,40.12373,199.328859060403
224,233,0.00147,"n4242","26.099101","USA",FALSE,26.09915,87.0558013916016,26.098415,210.336164436084
233,234,11.9564,"n43","38.055471","Australia",FALSE,38.05555,84.5,32.07735,204.161073825503
233,235,13.1516,"n4343","39.250699","USA",FALSE,39.25075,89.6116027832031,32.67495,216.511255046665
235,236,0.93822,"n4444","40.18892","USA",FALSE,40.18897,93.2232055664062,39.71986,225.237275194002
236,237,9.73401,"n45","49.922932","USA",FALSE,49.92298,87.75,45.055975,212.013422818792
237,238,0.00147,"n4545","49.924405","USA",FALSE,49.92445,88.5,49.923715,213.825503355705
236,239,5.46147,"n46","45.650389","USA",FALSE,45.65044,98.6964111328125,42.919705,238.461127569211
239,240,1.0162,"n4646","46.66659","USA",FALSE,46.66664,107.392822265625,46.15854,259.472590708893
240,241,4.31225,"n47","50.978838","USA",FALSE,50.97889,121.61572265625,48.822765,293.83664534396
241,242,4.30813,"n4747","55.286967","USA",FALSE,55.28702,114.2421875,53.132955,276.02139261745
242,243,6.48718,"n48","61.774145","USA",FALSE,61.7742,116.609375,58.53061,281.740771812081
243,244,1.06605,"n4848","62.840198","USA",FALSE,62.84025,118.21875,62.307225,285.629194630873
244,245,0.00147,"n49","62.841671","USA",FALSE,62.84172,120.4375,62.840985,290.989932885906
245,246,0.00147,"n4949","62.843144","USA",FALSE,62.84319,117.875,62.842455,284.798657718121
246,247,0.00147,"n50","62.844617","USA",FALSE,62.84466,118.75,62.843925,286.912751677852
247,248,1.06954,"n5050","63.914162","USA",FALSE,63.9142,119.5,63.37943,288.724832214765
245,249,0.00147,"n51","62.843144","USA",FALSE,62.84319,123,62.842455,297.181208053691
249,250,0.00147,"n5151","62.844617","USA",FALSE,62.84466,121.5,62.843925,293.557046979866
249,251,0.00147,"n52","62.844617","USA",FALSE,62.84466,124.5,62.843925,300.805369127517
251,252,0.00147,"n5252","62.84609","USA",FALSE,62.84613,123.5,62.845395,298.389261744966
251,253,0.00147,"n53","62.84609","USA",FALSE,62.84613,125.5,62.845395,303.221476510067
242,254,2.12627,"n5353","57.413236","USA",FALSE,57.41329,111.875,56.350155,270.302013422819
254,255,6.51372,"n54","63.926958","Australia",FALSE,63.92701,112.75,60.67015,272.41610738255
255,256,2.15633,"n5454","66.083287","Australia",FALSE,66.08334,113.5,65.005175,274.228187919463
241,257,0.00147,"n5555","50.980311","USA",FALSE,50.98036,128.9892578125,50.979625,311.65189807047
257,258,4.31238,"n56","55.292695","USA",FALSE,55.29274,130.978515625,53.13655,316.458158557047
258,259,1.05816,"n5656","56.350851","USA",FALSE,56.3509,133.95703125,55.82182,323.654572147651
259,260,0.96383,"n57","57.31468","USA",FALSE,57.31473,129.875,56.832815,313.791946308725
260,261,9.80323,"n5757","67.117907","USA",FALSE,67.11796,130.75,62.216345,315.906040268456
261,262,3.24966,"n58","70.367562","USA",FALSE,70.36762,131.5,68.74279,317.718120805369
259,263,2.15547,"n5858","58.506325","USA",FALSE,58.50637,138.0390625,57.428635,333.517197986577
263,264,2.14746,"n59","60.653786","USA",FALSE,60.65383,134.25,59.5801,324.362416107383
264,265,2.15049,"n5959","62.804272","USA",FALSE,62.80432,135.5,61.729075,327.38255033557
265,266,0.00147,"n60","62.805745","USA",FALSE,62.80579,134.5,62.805055,324.96644295302
265,267,0.00147,"n6060","62.805745","USA",FALSE,62.80579,136.5,62.805055,329.798657718121
263,268,2.12233,"n61","60.628659","USA",FALSE,60.6287,141.828125,59.567535,342.671979865772
268,269,14.0401,"n6161","74.668746","USA",FALSE,74.6688,138.9375,67.64875,335.687919463087
269,270,1.06907,"n62","75.737819","USA",FALSE,75.73787,139.875,75.203335,337.953020134228
270,271,2.13956,"n6262","77.87738","USA",FALSE,77.87743,140.75,76.80765,340.06711409396
271,272,0.00147,"n63","77.878853","USA",FALSE,77.8789,141.5,77.878165,341.879194630873
268,273,10.8277,"n6363","71.456326","USA",FALSE,71.4564,144.71875,66.04255,349.656040268456
273,274,4.28486,"n64","75.741186","USA",FALSE,75.74126,143.5,73.59883,346.711409395973
273,275,2.14881,"n6464","73.605134","USA",FALSE,73.60521,145.9375,72.530805,352.60067114094
275,276,0.00147,"n65","73.606607","USA",FALSE,73.60668,146.875,73.605945,354.865771812081
276,277,0.00147,"n6565","73.60808","USA",FALSE,73.60815,147.75,73.607415,356.979865771812
277,278,0.00147,"n6666","73.609553","USA",FALSE,73.60962,148.5,73.608885,358.791946308725
240,279,7.55369,"n67","54.220278","USA",FALSE,54.22033,93.169921875,50.443485,225.108536073826
279,280,0.00147,"n6767","54.221751","USA",FALSE,54.2218,95.33984375,54.221065,230.35130033557
280,281,15.111,"n68","69.332798","Canada",FALSE,69.3328,92.75,61.7773,224.093959731544
281,282,0.00147,"n6868","69.334271","Canada",FALSE,69.33427,93.5,69.333535,225.906040268456
