"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
93,38,0.00518,"ERR5412986","16.074972","UK",TRUE,16.07494,40,16.07235,261.818181818182
95,39,13.0386,"ERR7253666","16.05924","Germany",TRUE,16.05919,21,9.53989,137.454545454545
96,40,12.0342,"ERR5412458","15.059972","UK",TRUE,15.05997,22,9.04287,144
98,41,0.00518,"ERR363457","11.043153","Denmark",TRUE,11.04315,23,11.04056,150.545454545455
98,42,0.00518,"ERR363510","11.043153","Denmark",TRUE,11.04315,24,11.04056,157.090909090909
99,43,0.00518,"ERR5412298","16.070794","UK",TRUE,16.07074,25,16.06815,163.636363636364
99,44,0.00518,"ERR5412902","16.070794","UK",TRUE,16.07074,26,16.06815,170.181818181818
103,45,0.00518,"ERR5413113","19.108243","UK",TRUE,19.1082,29,19.10561,189.818181818182
103,46,0.00518,"ERR5412949","19.108243","UK",TRUE,19.1082,30,19.10561,196.363636363636
102,47,0.00518,"ERR5413671","19.103063","UK",TRUE,19.10302,28,19.10043,183.272727272727
101,48,0.00518,"ERR5414096","19.097883","UK",TRUE,19.09784,27,19.09525,176.727272727273
105,49,7.73354,"ERR5384789","10.764394","Norway",TRUE,10.76439,33,6.89762,216
107,50,2.00234,"SRR16943814","7.039953","Canada",TRUE,7.03995,34,6.03878,222.545454545455
107,51,1.00009,"ERR369136","6.037708","Denmark",TRUE,6.0377,35,5.537655,229.090909090909
108,52,0.00518,"ERR4020071","13.061158","Ireland",TRUE,13.06111,36,13.05852,235.636363636364
108,53,1.00012,"ERR4020074","14.056102","Ireland",TRUE,14.05605,37,13.55599,242.181818181818
109,54,0.00518,"ERR494844","15.070288","UK",TRUE,15.07025,31,15.06766,202.909090909091
109,55,0.00518,"ERR494869","15.070288","UK",TRUE,15.07025,32,15.06766,209.454545454545
56,56,0,"root","0","UK",FALSE,0,5.31365966796875,0,34.7803178267045
56,57,0.00518,"n0","0.00518","UK",FALSE,0.00518,9.6273193359375,0.00259,63.0151811079545
57,58,1.99946,"n00","2.004644","UK",FALSE,2.00464,17.254638671875,1.00491,112.939453125
58,59,3.00296,"n1","5.0076","UK",FALSE,5.0076,7.859375,3.50612,51.4431818181818
59,60,0.00518,"n11","5.01278","UK",FALSE,5.01278,3.875,5.01019,25.3636363636364
60,61,0.99771,"n2","6.01049","UK",FALSE,6.01049,4.75,5.511635,31.0909090909091
61,62,4.00611,"n22","10.016599","UK",FALSE,10.0166,5.5,8.013545,36
59,63,0.00518,"n3","5.01278","UK",FALSE,5.01278,11.84375,5.01019,77.5227272727273
63,64,0.00518,"n33","5.01796","UK",FALSE,5.01796,8.6875,5.01537,56.8636363636364
64,65,2.00667,"n4","7.02463","UK",FALSE,7.02463,9.875,6.021295,64.6363636363636
65,66,7.01461,"n44","14.039237","UK",FALSE,14.03924,10.75,10.531935,70.3636363636364
66,67,0.00518,"n5","14.044417","UK",FALSE,14.04442,11.5,14.04183,75.2727272727273
64,68,0.00518,"n55","5.02314","UK",FALSE,5.02314,7.5,5.02055,49.0909090909091
63,69,0.00518,"n6","5.01796","UK",FALSE,5.01796,15,5.01537,98.1818181818182
69,70,0.00518,"n66","5.02314","UK",FALSE,5.02314,16.5,5.02055,108
70,71,5.00766,"n7","10.030802","UK",FALSE,10.0308,15.5,7.52697,101.454545454545
70,72,0.00518,"n77","5.02832","UK",FALSE,5.02832,17.5,5.02573,114.545454545455
69,73,0.00518,"n8","5.02314","UK",FALSE,5.02314,13.5,5.02055,88.3636363636364
58,74,0.00518,"n88","2.009824","UK",FALSE,2.00982,26.64990234375,2.00723,174.435724431818
74,75,0.00518,"n9","2.015004","UK",FALSE,2.015,19.5,2.01241,127.636363636364
74,76,0.00518,"n99","2.015004","UK",FALSE,2.015,33.7998046875,2.01241,221.235085227273
76,77,0.00518,"n10","2.020184","UK",FALSE,2.02018,41.349609375,2.01759,270.651988636364
77,78,0.00518,"n1010","2.025364","UK",FALSE,2.02536,43.94921875,2.02277,287.667613636364
78,79,16.0652,"n1111","18.090605","UK",FALSE,18.09056,41.75,10.05796,273.272727272727
79,80,2.00087,"n12","20.091475","UK",FALSE,20.09143,42.5,19.090995,278.181818181818
78,81,12.0304,"n1212","14.055784","UK",FALSE,14.05576,46.1484375,8.04056,302.0625
81,82,0.00518,"n13","14.060964","UK",FALSE,14.06094,48.296875,14.05835,316.125
82,83,0.00518,"n1313","14.066144","UK",FALSE,14.06612,45.875,14.06353,300.272727272727
83,84,0.00518,"n14","14.071324","UK",FALSE,14.0713,46.75,14.06871,306
84,85,0.00518,"n1414","14.076504","UK",FALSE,14.07648,47.5,14.07389,310.909090909091
82,86,0.00518,"n15","14.066144","UK",FALSE,14.06612,50.71875,14.06353,331.977272727273
86,87,0.00518,"n1515","14.071324","UK",FALSE,14.0713,51.9375,14.06871,339.954545454545
87,88,0.00518,"n16","14.076504","UK",FALSE,14.07648,52.875,14.07389,346.090909090909
88,89,0.00518,"n1616","14.081684","UK",FALSE,14.08166,53.75,14.07907,351.818181818182
89,90,0.00518,"n17","14.086864","UK",FALSE,14.08684,54.5,14.08425,356.727272727273
86,91,0.00518,"n1717","14.071324","UK",FALSE,14.0713,49.5,14.06871,324
77,92,12.047,"n18","14.067214","UK",FALSE,14.06718,38.75,8.04368,253.636363636364
92,93,2.00258,"n1818","16.069792","UK",FALSE,16.06976,39.5,15.06847,258.545454545455
76,94,0.00518,"n19","2.020184","UK",FALSE,2.02018,26.25,2.01759,171.818181818182
94,95,1.00041,"n1919","3.020592","UK",FALSE,3.02059,22.125,2.520385,144.818181818182
95,96,0.00518,"n20","3.025772","UK",FALSE,3.02577,23.25,3.02318,152.181818181818
96,97,3.00359,"n2020","6.029366","UK",FALSE,6.02936,24.5,4.527565,160.363636363636
97,98,5.00861,"n21","11.037973","Denmark",FALSE,11.03797,23.5,8.533665,153.818181818182
97,99,10.0362,"n2121","16.065614","UK",FALSE,16.06556,25.5,11.04746,166.909090909091
94,100,0.00518,"n2222","2.025364","UK",FALSE,2.02536,30.375,2.02277,198.818181818182
100,101,17.0673,"n23","19.092703","UK",FALSE,19.09266,27.875,10.55901,182.454545454545
101,102,0.00518,"n2323","19.097883","UK",FALSE,19.09784,28.75,19.09525,188.181818181818
102,103,0.00518,"n24","19.103063","UK",FALSE,19.10302,29.5,19.10043,193.090909090909
100,104,1.00031,"n2424","3.025675","UK",FALSE,3.02567,32.875,2.525515,215.181818181818
104,105,0.00518,"n25","3.030855","UK",FALSE,3.03085,34.25,3.02826,224.181818181818
105,106,0.00518,"n2525","3.036035","UK",FALSE,3.03603,35.5,3.03344,232.363636363636
106,107,2.00158,"n26","5.037614","Denmark",FALSE,5.03761,34.5,4.03682,225.818181818182
106,108,10.0199,"n2626","13.055978","Ireland",FALSE,13.05593,36.5,8.04598,238.909090909091
104,109,12.0394,"n27","15.065108","UK",FALSE,15.06507,31.5,9.04537,206.181818181818
