"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
54,24,4.33249,"SRR7800709","17.963381","USA",TRUE,17.9634,10,15.797155,124.137931034483
55,25,5.17571,"SRR30795453","18.806756","USA",TRUE,18.80678,11,16.218925,136.551724137931
55,26,7.36105,"SRR12051601","20.992102","USA",TRUE,20.99212,12,17.311595,148.965517241379
56,27,4.13026,"ERR373973","12.538673","USA",TRUE,12.53869,13,10.47356,161.379310344828
57,28,0.00016,"ERR363461","9.350967","USA",TRUE,9.35099,14,9.35091,173.793103448276
57,29,0.00016,"ERR363408","9.350967","USA",TRUE,9.35099,15,9.35091,186.206896551724
30,30,0,"Node_29","0","USA",FALSE,0,5.615234375,0,69.7063577586207
30,31,25.6709,"Node_1","25.670897","USA",FALSE,25.6709,1.5,12.83545,18.6206896551724
30,32,0.09524,"Node_28","0.095238","USA",FALSE,0.09524,9.73046875,0.04762,120.792025862069
32,33,10.7748,"Node_5","10.870031","USA",FALSE,10.87004,4.625,5.48264,57.4137931034483
33,34,3.10724,"Node_2","13.977274","Ireland",FALSE,13.97728,3.5,12.42366,43.448275862069
33,35,0.00016,"Node_4","10.870187","USA",FALSE,10.8702,5.75,10.87012,71.3793103448276
35,36,1.04704,"Node_3","11.917231","USA",FALSE,11.91724,6.5,11.39372,80.6896551724138
32,37,0.00016,"Node_27","0.095394","USA",FALSE,0.0954,14.8359375,0.09532,184.17025862069
37,38,4.41724,"Node_19","4.512638","UK",FALSE,4.51264,20.359375,2.30402,252.737068965517
38,39,19.3114,"Node_11","23.824009","Canada",FALSE,23.82404,17.6875,14.16834,219.568965517241
39,40,4.69275,"Node_7","28.516759","Ireland",FALSE,28.51679,16.5,26.170415,204.827586206897
39,41,3.20803,"Node_10","27.032039","Canada",FALSE,27.03207,18.875,25.428055,234.310344827586
41,42,0.00016,"Node_9","27.032195","Canada",FALSE,27.03223,19.75,27.03215,245.172413793103
42,43,0.00016,"Node_8","27.032351","Canada",FALSE,27.03239,20.5,27.03231,254.48275862069
38,44,0.81332,"Node_18","5.325957","UK",FALSE,5.32596,23.03125,4.9193,285.905172413793
44,45,0.00016,"Node_17","5.326113","UK",FALSE,5.32612,24.0625,5.32604,298.706896551724
45,46,0.00016,"Node_16","5.326269","UK",FALSE,5.32628,25.125,5.3262,311.896551724138
46,47,0.00016,"Node_15","5.326425","UK",FALSE,5.32644,26.25,5.32636,325.862068965517
47,48,0.00016,"Node_14","5.326581","UK",FALSE,5.3266,27.5,5.32652,341.379310344828
48,49,0.00016,"Node_12","5.326737","UK",FALSE,5.32676,26.5,5.32668,328.965517241379
48,50,0.00016,"Node_13","5.326737","UK",FALSE,5.32676,28.5,5.32668,353.793103448276
37,51,0.00016,"Node_26","0.09555","USA",FALSE,0.09556,9.3125,0.09548,115.603448275862
51,52,5.19339,"Node_25","5.288938","USA",FALSE,5.28895,10.625,2.692255,131.896551724138
52,53,0.00016,"Node_24","5.289094","USA",FALSE,5.28911,12.25,5.28903,152.068965517241
53,54,8.3418,"Node_21","13.630893","USA",FALSE,13.63091,10.75,9.46001,133.448275862069
54,55,0.00016,"Node_20","13.631049","USA",FALSE,13.63107,11.5,13.63099,142.758620689655
53,56,3.11932,"Node_23","8.40841","USA",FALSE,8.40843,13.75,6.84877,170.689655172414
56,57,0.9424,"Node_22","9.350811","USA",FALSE,9.35083,14.5,8.87963,180
