"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
30,30,0,"root","0","Singapore",FALSE,0,6.8017578125,0,84.4356142241379
30,31,2.81736,"n0","2.817359","Singapore",FALSE,2.81736,2.625,1.40868,32.5862068965517
31,32,42.7795,"n00","45.596843","UK",FALSE,45.59686,3.75,24.20711,46.551724137931
32,33,0.00036,"n1","45.597208","UK",FALSE,45.59722,4.5,45.59704,55.8620689655172
31,34,65.5245,"n11","68.341849","China",FALSE,68.34186,1.5,35.57961,18.6206896551724
30,35,0.00036,"n2","0.000365","Singapore",FALSE,0.00036,10.978515625,0.00018,136.285021551724
35,36,3.02474,"n22","3.025107","Singapore",FALSE,3.0251,6.75,1.51273,83.7931034482759
36,37,0.00036,"n3","3.025472","Singapore",FALSE,3.02546,7.5,3.02528,93.1034482758621
35,38,0.00036,"n33","0.00073","Singapore",FALSE,0.00072,15.20703125,0.00054,188.776939655172
38,39,0.00036,"n4","0.001095","Singapore",FALSE,0.00108,9.984375,9e-04,123.943965517241
39,40,1.0113,"n44","1.012394","Singapore",FALSE,1.01238,10.96875,0.50673,136.163793103448
40,41,0.98798,"n5","2.000375","Singapore",FALSE,2.00036,11.9375,1.50637,148.189655172414
41,42,9.57584,"n55","11.576215","UK",FALSE,11.5762,12.875,6.78828,159.827586206897
42,43,0.00036,"n6","11.57658","UK",FALSE,11.57656,13.75,11.57638,170.689655172414
43,44,8.67569,"n66","20.25227","UK",FALSE,20.25225,14.5,15.914405,180
38,45,0.00036,"n7","0.001095","Singapore",FALSE,0.00108,20.4296875,9e-04,253.609913793103
45,46,1.00531,"n77","1.006409","Singapore",FALSE,1.00639,23.734375,0.503735,294.633620689655
46,47,8.11243,"n8","9.118844","UK",FALSE,9.11882,24.96875,5.062605,309.956896551724
47,48,0.00036,"n88","9.119209","UK",FALSE,9.11918,25.9375,9.119,321.98275862069
48,49,0.00036,"n9","9.119574","UK",FALSE,9.11954,26.875,9.11936,333.620689655172
49,50,0.00036,"n99","9.119939","UK",FALSE,9.1199,27.75,9.11972,344.48275862069
50,51,0.00036,"n10","9.120304","UK",FALSE,9.12026,28.5,9.12008,353.793103448276
46,52,0.00036,"n1010","1.006774","Singapore",FALSE,1.00675,22.5,1.00657,279.310344827586
45,53,0.00036,"n1111","0.00146","Singapore",FALSE,0.00144,17.125,0.00126,212.586206896552
53,54,0.9895,"n12","0.990962","Singapore",FALSE,0.99094,18.25,0.49619,226.551724137931
54,55,7.13791,"n1212","8.12887","Singapore",FALSE,8.12885,19.5,4.559895,242.068965517241
55,56,0.00036,"n13","8.129235","Singapore",FALSE,8.12921,18.5,8.12903,229.655172413793
55,57,0.00036,"n1313","8.129235","Singapore",FALSE,8.12921,20.5,8.12903,254.48275862069
