"parent","node","branch.length","label","date","geo_loc_name_country","isTip","x","y","branch","angle"
196,65,0.00064,"ERR5414006","19.573096","UK",TRUE,19.57313,72,19.57281,200.93023255814
196,66,0.00064,"ERR5412955","19.573096","UK",TRUE,19.57313,73,19.57281,203.720930232558
199,67,1.01627,"SRR12051655","42.970951","USA",TRUE,42.97097,61,42.462835,170.232558139535
200,68,0.00064,"SRR7800403","41.955962","USA",TRUE,41.95598,62,41.95566,173.023255813953
200,69,3.05362,"SRR7800465","45.00894","USA",TRUE,45.00896,63,43.48215,175.813953488372
198,70,8.31591,"SRR7800404","38.8909","USA",TRUE,38.89091,60,34.732955,167.441860465116
202,71,0.00064,"ERR349270","14.235939","USA",TRUE,14.23593,58,14.23561,161.860465116279
202,72,0.00064,"ERR373962","14.235939","USA",TRUE,14.23593,59,14.23561,164.651162790698
201,73,0.00064,"ERR349304","14.235298","USA",TRUE,14.23529,57,14.23497,159.06976744186
206,74,0.00064,"ERR337789","17.303343","UK",TRUE,17.30336,74,17.30304,206.511627906977
206,75,0.00064,"ERR363379","17.303343","UK",TRUE,17.30336,75,17.30304,209.302325581395
207,76,1.22906,"ERR4020063","23.599123","Ireland",TRUE,23.59908,76,22.98455,212.093023255814
207,77,2.053,"ERR4020066","24.423063","Ireland",TRUE,24.42302,77,23.39652,214.883720930233
208,78,18.8804,"ERR5412303","27.033789","UK",TRUE,27.0338,78,17.5936,217.674418604651
210,79,4.74969,"ERR374033","25.98782","USA",TRUE,25.98782,79,23.612975,220.46511627907
211,80,0.00064,"ERR363467","24.361795","USA",TRUE,24.3618,80,24.36148,223.255813953488
211,81,0.00064,"ERR363414","24.361795","USA",TRUE,24.3618,81,24.36148,226.046511627907
212,82,5.1787,"ERR4020085","22.836019","Ireland",TRUE,22.83602,82,20.24667,228.837209302326
213,83,0.00064,"ERR349323","22.842638","USA",TRUE,22.84264,83,22.84232,231.627906976744
214,84,0.00064,"ERR349289","22.843279","USA",TRUE,22.84328,84,22.84296,234.418604651163
214,85,0.00064,"ERR374024","22.843279","USA",TRUE,22.84328,85,22.84296,237.209302325581
215,86,12.3215,"SRR32604922","17.305408","China",TRUE,17.30536,86,11.14461,240
216,87,0.00064,"ERR369267","17.352721","UK",TRUE,17.3527,87,17.35238,242.790697674419
217,88,0.00064,"ERR337828","17.353362","UK",TRUE,17.35334,88,17.35302,245.581395348837
219,89,0.00064,"ERR369293","17.354644","UK",TRUE,17.35462,89,17.3543,248.372093023256
220,90,0.00064,"ERR369283","17.355285","UK",TRUE,17.35526,90,17.35494,251.162790697674
221,91,0.00064,"ERR337854","17.355926","UK",TRUE,17.3559,91,17.35558,253.953488372093
221,92,0.00064,"ERR337844","17.355926","UK",TRUE,17.3559,92,17.35558,256.744186046512
222,93,0.00064,"ERR337834","18.368895","UK",TRUE,18.36887,93,18.36855,259.53488372093
223,94,0.00064,"ERR369273","18.369536","UK",TRUE,18.36951,94,18.36919,262.325581395349
224,95,0.00064,"ERR337897","18.370177","UK",TRUE,18.37015,95,18.36983,265.116279069767
228,96,0.00064,"ERR369339","19.389847","UK",TRUE,19.38982,98,19.3895,273.488372093023
228,97,0.00064,"ERR337900","19.389847","UK",TRUE,19.38982,99,19.3895,276.279069767442
227,98,0.00064,"ERR374045","19.389206","UK",TRUE,19.38918,97,19.38886,270.697674418605
226,99,0.00064,"ERR343183","19.388565","UK",TRUE,19.38854,96,19.38822,267.906976744186
233,100,0.00064,"ERR369272","18.374023","UK",TRUE,18.37399,104,18.37367,290.232558139535
233,101,0.00064,"ERR337876","18.374023","UK",TRUE,18.37399,105,18.37367,293.023255813953
232,102,0.00064,"ERR369315","18.373382","UK",TRUE,18.37335,103,18.37303,287.441860465116
234,103,0.00064,"ERR337833","18.373382","UK",TRUE,18.37335,101,18.37303,281.860465116279
234,104,0.00064,"ERR369314","18.373382","UK",TRUE,18.37335,102,18.37303,284.651162790698
230,105,0.00064,"ERR337875","18.3721","UK",TRUE,18.37207,100,18.37175,279.06976744186
235,106,0.00064,"ERR369323","18.3721","UK",TRUE,18.37207,106,18.37175,295.813953488372
236,107,0.00064,"ERR337884","18.372741","UK",TRUE,18.37271,107,18.37239,298.604651162791
237,108,0.00064,"ERR337899","18.373382","UK",TRUE,18.37335,108,18.37303,301.395348837209
238,109,0.00064,"ERR369336","18.374023","UK",TRUE,18.37399,109,18.37367,304.186046511628
239,110,0.00064,"ERR369338","18.374664","UK",TRUE,18.37463,110,18.37431,306.976744186047
240,111,0.00064,"ERR374074","24.504098","UK",TRUE,24.50406,111,24.50374,309.767441860465
241,112,0.00064,"ERR343212","24.504739","UK",TRUE,24.5047,112,24.50438,312.558139534884
242,113,0.00064,"ERR374102","24.50538","UK",TRUE,24.50534,113,24.50502,315.348837209302
247,114,0.00064,"ERR343233","24.508585","UK",TRUE,24.50854,124,24.50822,346.046511627907
248,115,0.00064,"ERR374103","24.509226","UK",TRUE,24.50918,125,24.50886,348.837209302326
250,116,0.00064,"ERR343228","24.510508","UK",TRUE,24.51046,126,24.51014,351.627906976744
250,117,0.00064,"ERR374095","24.510508","UK",TRUE,24.51046,127,24.51014,354.418604651163
251,118,0.00064,"ERR374096","24.510508","UK",TRUE,24.51046,128,24.51014,357.209302325581
251,119,0.00064,"ERR374097","24.510508","UK",TRUE,24.51046,129,24.51014,360
246,120,0.00064,"ERR351974","24.507944","UK",TRUE,24.5079,123,24.50758,343.255813953488
252,121,0.00064,"ERR343229","24.507944","UK",TRUE,24.5079,121,24.50758,337.674418604651
252,122,0.00064,"ERR351970","24.507944","UK",TRUE,24.5079,122,24.50758,340.46511627907
253,123,0.00064,"ERR374133","25.519746","UK",TRUE,25.5197,115,25.51938,320.93023255814
256,124,0.00064,"ERR374131","25.521669","UK",TRUE,25.52162,117,25.5213,326.511627906977
256,125,0.00064,"ERR374132","25.521669","UK",TRUE,25.52162,118,25.5213,329.302325581395
257,126,0.00064,"ERR340502","25.521669","UK",TRUE,25.52162,119,25.5213,332.093023255814
257,127,0.00064,"ERR340503","25.521669","UK",TRUE,25.52162,120,25.5213,334.883720930233
254,128,0.00064,"ERR340501","25.520387","UK",TRUE,25.52034,116,25.52002,323.720930232558
243,129,0.00064,"ERR343232","24.506021","UK",TRUE,24.50598,114,24.50566,318.139534883721
130,130,0,"Node_129","0","USA",FALSE,0,9.47839461127296,0,26.4513337989013
130,131,55.2678,"Node_7","55.267826","USA",FALSE,55.2678,2.4375,27.6339,6.80232558139535
131,132,0.33534,"Node_6","55.603167","USA",FALSE,55.60314,3.875,55.43547,10.8139534883721
132,133,0.00064,"Node_4","55.603808","USA",FALSE,55.60378,5.25,55.60346,14.6511627906977
133,134,0.00064,"Node_3","55.604449","USA",FALSE,55.60442,6.5,55.6041,18.1395348837209
134,135,0.00064,"Node_1","55.60509","USA",FALSE,55.60506,5.5,55.60474,15.3488372093023
134,136,0.00064,"Node_2","55.60509","USA",FALSE,55.60506,7.5,55.60474,20.9302325581395
132,137,0.98775,"Node_5","56.590917","USA",FALSE,56.59089,2.5,56.097015,6.97674418604651
130,138,2.65183,"Node_128","2.651833","USA",FALSE,2.65183,16.5192892225459,1.325915,46.1003420164072
138,139,21.7201,"Node_8","24.371973","USA",FALSE,24.37193,9.5,13.51188,26.5116279069767
138,140,1.36184,"Node_127","4.013673","USA",FALSE,4.01367,23.5385784450918,3.33275,65.6890561258377
140,141,8.50886,"Node_17","12.522531","USA",FALSE,12.52253,12.390625,8.2681,34.578488372093
141,142,0.00064,"Node_16","12.523172","USA",FALSE,12.52317,13.78125,12.52285,38.4593023255814
142,143,0.00064,"Node_14","12.523813","USA",FALSE,12.52381,15.0625,12.52349,42.0348837209302
143,144,4.19599,"Node_13","16.719805","USA",FALSE,16.7198,16.125,14.621805,45
144,145,1.0472,"Node_12","17.767004","USA",FALSE,17.767,17.25,17.2434,48.1395348837209
145,146,7.38576,"Node_11","25.152762","USA",FALSE,25.15276,18.5,21.45988,51.6279069767442
146,147,1.00483,"Node_9","26.157589","USA",FALSE,26.15759,17.5,25.655175,48.8372093023256
146,148,3.14835,"Node_10","28.301109","USA",FALSE,28.30111,19.5,26.726935,54.4186046511628
142,149,7.35245,"Node_15","19.875624","UK",FALSE,19.87562,12.5,16.199395,34.8837209302326
140,150,0.96763,"Node_126","4.981304","USA",FALSE,4.9813,34.6865318901837,4.497485,96.7996238795824
150,151,0.00064,"Node_125","4.981945","USA",FALSE,4.98194,48.3730637803674,4.98162,134.994596596374
151,152,0.00064,"Node_39","4.982586","USA",FALSE,4.98258,27.9765625,4.98226,78.0741279069767
152,153,1.03146,"Node_21","6.014048","USA",FALSE,6.01404,22.875,5.49831,63.8372093023256
153,154,4.11417,"Node_20","10.128216","USA",FALSE,10.12821,23.75,8.071125,66.2790697674419
154,155,3.05608,"Node_19","13.184295","USA",FALSE,13.18429,24.5,11.65625,68.3720930232558
152,156,2.05407,"Node_38","7.036651","USA",FALSE,7.03665,33.078125,6.009615,92.3110465116279
156,157,7.19546,"Node_29","14.232108","USA",FALSE,14.23211,29.21875,10.63438,81.5406976744186
157,158,0.00064,"Node_24","14.232749","USA",FALSE,14.23275,27.5,14.23243,76.7441860465116
158,159,2.03512,"Node_22","16.267869","USA",FALSE,16.26787,26.5,15.25031,73.953488372093
158,160,0.00064,"Node_23","14.23339","USA",FALSE,14.23339,28.5,14.23307,79.5348837209302
157,161,2.03756,"Node_28","16.26967","USA",FALSE,16.26967,30.9375,15.25089,86.3372093023256
161,162,1.0221,"Node_27","17.291769","USA",FALSE,17.29177,31.875,16.78072,88.953488372093
162,163,0.00064,"Node_26","17.29241","USA",FALSE,17.29241,32.75,17.29209,91.3953488372093
163,164,0.00064,"Node_25","17.293051","USA",FALSE,17.29305,33.5,17.29273,93.4883720930233
156,165,0.99959,"Node_37","8.036239","USA",FALSE,8.03624,36.9375,7.536445,103.081395348837
165,166,1.01899,"Node_36","9.055225","USA",FALSE,9.05523,38.875,8.545735,108.488372093023
166,167,21.8347,"Node_32","30.889936","Canada",FALSE,30.88993,36.875,19.97258,102.906976744186
167,168,1.00474,"Node_31","31.894681","Canada",FALSE,31.89467,37.75,31.3923,105.348837209302
168,169,0.00064,"Node_30","31.895322","Canada",FALSE,31.89531,38.5,31.89499,107.441860465116
166,170,8.21418,"Node_35","17.269406","Canada",FALSE,17.26941,40.875,13.16232,114.06976744186
170,171,2.02793,"Node_34","19.29734","Canada",FALSE,19.29734,41.75,18.283375,116.511627906977
171,172,0.00064,"Node_33","19.297981","Canada",FALSE,19.29798,42.5,19.29766,118.604651162791
151,173,0.00064,"Node_124","4.982586","USA",FALSE,4.98258,68.7695650607347,4.98226,191.915065285771
173,174,0.00064,"Node_68","4.983227","USA",FALSE,4.98322,55.115234375,4.9829,153.809956395349
174,175,0.00064,"Node_51","4.983868","USA",FALSE,4.98386,46.93359375,4.98354,130.977470930233
175,176,9.21891,"Node_48","14.202779","USA",FALSE,14.20277,49.1171875,9.593315,137.071220930233
176,177,5.07962,"Node_40","19.2824","USA",FALSE,19.28239,47.5,16.74258,132.558139534884
176,178,0.00064,"Node_47","14.20342","USA",FALSE,14.20341,50.734375,14.20309,141.584302325581
178,179,0.00064,"Node_45","14.204061","USA",FALSE,14.20405,51.96875,14.20373,145.029069767442
179,180,0.00064,"Node_44","14.204702","USA",FALSE,14.20469,52.9375,14.20437,147.732558139535
180,181,1.01065,"Node_43","15.215356","USA",FALSE,15.21534,53.875,14.710015,150.348837209302
181,182,0.00064,"Node_42","15.215997","USA",FALSE,15.21598,54.75,15.21566,152.790697674419
182,183,0.00064,"Node_41","15.216638","USA",FALSE,15.21662,55.5,15.2163,154.883720930233
178,184,0.00064,"Node_46","14.204061","USA",FALSE,14.20405,49.5,14.20373,138.139534883721
175,185,1.01199,"Node_50","5.995863","USA",FALSE,5.99585,44.75,5.489855,124.883720930233
185,186,0.00064,"Node_49","5.996504","USA",FALSE,5.99649,45.5,5.99617,126.976744186047
174,187,0.00064,"Node_67","4.983868","USA",FALSE,4.98386,63.296875,4.98354,176.642441860465
187,188,4.11701,"Node_60","9.100881","USA",FALSE,9.10087,67.28125,7.042365,187.761627906977
188,189,5.07727,"Node_54","14.17815","USA",FALSE,14.17814,64.875,11.639505,181.046511627907
189,190,0.00064,"Node_53","14.178791","USA",FALSE,14.17878,65.75,14.17846,183.488372093023
190,191,0.00064,"Node_52","14.179432","USA",FALSE,14.17942,66.5,14.1791,185.581395348837
188,192,10.4697,"Node_59","19.570532","UK",FALSE,19.57057,69.6875,14.33572,194.476744186047
192,193,1.02388,"Node_55","20.594412","UK",FALSE,20.59445,68.5,20.08251,191.162790697674
192,194,0.00064,"Node_58","19.571173","UK",FALSE,19.57121,70.875,19.57089,197.790697674419
194,195,0.00064,"Node_57","19.571814","UK",FALSE,19.57185,71.75,19.57153,200.232558139535
195,196,0.00064,"Node_56","19.572455","UK",FALSE,19.57249,72.5,19.57217,202.325581395349
187,197,5.16264,"Node_66","10.146505","USA",FALSE,10.1465,59.3125,7.56518,165.523255813953
197,198,20.4285,"Node_63","30.574993","USA",FALSE,30.575,60.875,20.36075,169.883720930233
198,199,11.3797,"Node_62","41.95468","USA",FALSE,41.9547,61.75,36.26485,172.325581395349
199,200,0.00064,"Node_61","41.955321","USA",FALSE,41.95534,62.5,41.95502,174.418604651163
197,201,4.08815,"Node_65","14.234657","USA",FALSE,14.23465,57.75,12.190575,161.162790697674
201,202,0.00064,"Node_64","14.235298","USA",FALSE,14.23529,58.5,14.23497,163.255813953488
173,203,0.00064,"Node_123","4.983227","USA",FALSE,4.98322,82.4238957464695,4.9829,230.020174176194
203,204,0.00064,"Node_79","4.983868","USA",FALSE,4.98386,77.578125,4.98354,216.497093023256
204,205,1.97006,"Node_71","6.953928","USA",FALSE,6.95392,75.5,5.96889,210.697674418605
205,206,10.3488,"Node_69","17.302702","UK",FALSE,17.30272,74.5,12.12832,207.906976744186
205,207,15.4161,"Node_70","22.370067","Ireland",FALSE,22.37002,76.5,14.66197,213.488372093023
204,208,3.16954,"Node_78","8.153403","USA",FALSE,8.1534,79.65625,6.56863,222.296511627907
208,209,9.50328,"Node_77","17.65668","USA",FALSE,17.65668,81.3125,12.90504,226.918604651163
209,210,3.58145,"Node_73","21.238126","USA",FALSE,21.23813,79.75,19.447405,222.558139534884
210,211,3.12303,"Node_72","24.361154","USA",FALSE,24.36116,80.5,22.799645,224.651162790698
209,212,0.00064,"Node_76","17.657321","USA",FALSE,17.65732,82.875,17.657,231.279069767442
212,213,5.18468,"Node_75","22.841997","USA",FALSE,22.842,83.75,20.24966,233.720930232558
213,214,0.00064,"Node_74","22.842638","USA",FALSE,22.84264,84.5,22.84232,235.813953488372
203,215,0.00064,"Node_122","4.983868","USA",FALSE,4.98386,87.269666492939,4.98354,243.543255329132
215,216,12.3682,"Node_121","17.35208","UK",FALSE,17.35206,88.539332985878,11.16796,247.086510658264
216,217,0.00064,"Node_120","17.352721","UK",FALSE,17.3527,90.078665971756,17.35238,251.38232364211
217,218,0.00064,"Node_119","17.353362","UK",FALSE,17.35334,92.157331943512,17.35302,257.183251935382
218,219,0.00064,"Node_82","17.354003","UK",FALSE,17.35398,89.875,17.35366,250.813953488372
219,220,0.00064,"Node_81","17.354644","UK",FALSE,17.35462,90.75,17.3543,253.255813953488
220,221,0.00064,"Node_80","17.355285","UK",FALSE,17.35526,91.5,17.35494,255.348837209302
218,222,1.01489,"Node_118","18.368254","UK",FALSE,18.36823,94.4396638870239,17.860785,263.552550382392
222,223,0.00064,"Node_117","18.368895","UK",FALSE,18.36887,95.8793277740479,18.36855,267.570217043854
223,224,0.00064,"Node_116","18.369536","UK",FALSE,18.36951,97.7586555480957,18.36919,272.81485269236
224,225,0.00064,"Node_115","18.370177","UK",FALSE,18.37015,100.517311096191,18.36983,280.513426314953
225,226,1.01775,"Node_85","19.387924","UK",FALSE,19.3879,96.875,18.879025,270.348837209302
226,227,0.00064,"Node_84","19.388565","UK",FALSE,19.38854,97.75,19.38822,272.790697674419
227,228,0.00064,"Node_83","19.389206","UK",FALSE,19.38918,98.5,19.38886,274.883720930233
225,229,0.00064,"Node_114","18.370818","UK",FALSE,18.37079,104.159622192383,18.37047,290.678015420603
229,230,0.00064,"Node_90","18.371459","UK",FALSE,18.37143,101.3125,18.37111,282.732558139535
230,231,0.00064,"Node_89","18.3721","UK",FALSE,18.37207,102.625,18.37175,286.395348837209
231,232,0.00064,"Node_87","18.372741","UK",FALSE,18.37271,103.75,18.37239,289.53488372093
232,233,0.00064,"Node_86","18.373382","UK",FALSE,18.37335,104.5,18.37303,291.627906976744
231,234,0.00064,"Node_88","18.372741","UK",FALSE,18.37271,101.5,18.37239,283.255813953488
229,235,0.00064,"Node_113","18.371459","UK",FALSE,18.37143,107.006744384766,18.37111,298.623472701672
235,236,0.00064,"Node_112","18.3721","UK",FALSE,18.37207,108.013488769531,18.37175,301.432991914971
236,237,0.00064,"Node_111","18.372741","UK",FALSE,18.37271,109.026977539062,18.37239,304.261332667151
237,238,0.00064,"Node_110","18.373382","UK",FALSE,18.37335,110.053955078125,18.37303,307.127316497093
238,239,0.00064,"Node_109","18.374023","UK",FALSE,18.37399,111.10791015625,18.37367,310.068586482558
239,240,6.12943,"Node_108","24.503457","UK",FALSE,24.50342,112.2158203125,21.438705,313.16042877907
240,241,0.00064,"Node_107","24.504098","UK",FALSE,24.50406,113.431640625,24.50374,316.553415697674
241,242,0.00064,"Node_106","24.504739","UK",FALSE,24.5047,114.86328125,24.50438,320.548691860465
242,243,0.00064,"Node_105","24.50538","UK",FALSE,24.50534,116.7265625,24.50502,325.748546511628
243,244,0.00064,"Node_104","24.506021","UK",FALSE,24.50598,119.453125,24.50566,333.357558139535
244,245,0.00064,"Node_98","24.506662","UK",FALSE,24.50662,122.78125,24.5063,342.645348837209
245,246,0.00064,"Node_96","24.507303","UK",FALSE,24.50726,124.0625,24.50694,346.220930232558
246,247,0.00064,"Node_95","24.507944","UK",FALSE,24.5079,125.125,24.50758,349.186046511628
247,248,0.00064,"Node_94","24.508585","UK",FALSE,24.50854,126.25,24.50822,352.325581395349
248,249,0.00064,"Node_93","24.509226","UK",FALSE,24.50918,127.5,24.50886,355.813953488372
249,250,0.00064,"Node_91","24.509867","UK",FALSE,24.50982,126.5,24.5095,353.023255813953
249,251,0.00064,"Node_92","24.509867","UK",FALSE,24.50982,128.5,24.5095,358.604651162791
245,252,0.00064,"Node_97","24.507303","UK",FALSE,24.50726,121.5,24.50694,339.06976744186
244,253,1.01308,"Node_103","25.519105","UK",FALSE,25.51906,116.125,25.01252,324.06976744186
253,254,0.00064,"Node_102","25.519746","UK",FALSE,25.5197,117.25,25.51938,327.209302325581
254,255,0.00064,"Node_101","25.520387","UK",FALSE,25.52034,118.5,25.52002,330.697674418605
255,256,0.00064,"Node_99","25.521028","UK",FALSE,25.52098,117.5,25.52066,327.906976744186
255,257,0.00064,"Node_100","25.521028","UK",FALSE,25.52098,119.5,25.52066,333.488372093023
